,maximum,minimum
FEDCabc,0.0,0.0
FEETERabc,0.0,0.0
FERRICHabc,0.0,0.0
FGLU_527,-0.0,0.0
FGLU_528,-0.0,0.0
FKYNH,-0.0,0.0
FMETDF,0.0,0.0
FMETabc,0.0,0.0
FMNAT,3.6e-05,3.6e-05
FNOR_b,188.238964,0.0
FNOR_f,188.238964,0.0
FORAMD,-0.0,0.0
FORMD_b,6.311206,0.0
FORMD_f,6.311206,0.0
FRUK,0.0,0.0
FRUpts,0.0,0.0
FTHFD_540,-0.0,0.0
FTHFD_541,-0.0,0.0
FUCNAcPPUNDs,0.0,0.0
FUMACA,-0.0,0.0
FUM_b_544,70.182271,0.0
FUM_b_546,472.819331,0.0
FUM_b_548,9.224739,0.0
FUM_f_543,70.182271,0.0
FUM_f_545,472.819331,0.0
FUM_f_547,9.224739,0.0
FUMt4_550,-0.0,0.0
FUMt4_551,-0.0,0.0
FUMt6_b_553,27.013248,0.0
FUMt6_b_555,8.650748,0.0
FUMt6_f_552,27.013248,0.0
FUMt6_f_554,8.650748,0.0
G1Dy2,0.0,0.0
G1PACT,0.052371,0.052371
G1PTMT,0.012219,0.012219
G1SATi_559,6e-06,0.0
G1SATi_560,6e-06,0.0
G1SATi_561,6e-06,0.0
G3PD2_b,68.949242,0.099164
G3PD2_f,68.850079,0.0
G3PD5_564,-0.0,0.0
G3PD5_565,-0.0,0.0
G5SADs_b,999.847247,0.0
G5SADs_f,1000.0,0.152753
G5SD,0.152753,0.0
G6PDHy_b_568,30.620697,0.0
G6PDHy_b_570,41.420995,0.0
G6PDHy_f_567,30.620697,0.0
G6PDHy_f_569,41.420995,0.0
G6PI2_b,217.886885,0.0
G6PI2_f,217.886885,0.0
G6PI_b,217.886885,0.0
G6PI_f,217.886885,0.0
GALU_b,201.39863,0.0
GALU_f,201.39863,0.0
GALUi,201.39863,0.0
GAPD_b,43.117583,2.075985
GAPD_f,41.041598,0.0
GAPDy1_580,-0.0,0.0
GAPDy1_581,-0.0,0.0
GARFTi_582,0.347675,0.0
GARFTi_583,0.347675,0.0
GARFTi_584,0.347675,0.0
GART_585,-0.0,0.0
GART_586,-0.0,0.0
GBBTNabc_587,-0.0,0.0
GBBTNabc_588,-0.0,0.0
GBBTNabc_589,-0.0,0.0
GBBTNabc_590,-0.0,0.0
GBBTNabc_591,-0.0,0.0
GBBTNabc_592,-0.0,0.0
GBBTNabc_593,-0.0,0.0
GBBTNabc_594,-0.0,0.0
GBBTNabc_595,-0.0,0.0
GBBTNabc_596,-0.0,0.0
GBBTNabc_597,-0.0,0.0
GBBTNabc_598,-0.0,0.0
GBBTNabc_599,-0.0,0.0
GBBTNabc_600,-0.0,0.0
GBBTNabc_601,-0.0,0.0
GBBTNabc_602,-0.0,0.0
GCALDt_b,1000.0,0.03637
GCALDt_f,999.96363,0.0
GDPDP3PH,0.0,0.0
GDPMD,-0.0,0.0
GDPMR_b,80.81701,0.0
GDPMR_f,80.81701,0.0
GF6PTA,0.052371,0.052371
GHMT_b_609,1.916762,0.0
GHMT_b_611,288.160335,0.0
GHMT_b_613,1.525385,0.0
GHMT_f_608,1.916762,0.0
GHMT_f_610,288.160335,0.0
GHMT_f_612,1.525385,0.0
GK1_b,30.777635,0.0
GK1_f,30.980178,0.202543
GLCLCT_b_617,114.565448,0.0
GLCLCT_b_619,12.646196,0.0
GLCLCT_f_616,114.565448,0.0
GLCLCT_f_618,12.646196,0.0
GLCNACPPUNDs,0.0,0.0
GLCNt2ir,0.0,0.0
GLCP,0.0,0.0
GLCS1,0.112019,0.112019
GLCabc,-0.0,0.0
GLGC,0.112019,0.112019
GLNS_i_625,1.549927,0.0
GLNS_i_626,1.549927,0.0
GLNS_i_627,1.549927,0.0
GLNS_i_628,1.549927,0.0
GLNS_i_629,1.549927,0.0
GLNS_i_630,1.549927,0.0
GLNS_i_631,1.549927,0.0
GLNabc_632,0.0,0.0
GLNabc_633,0.0,0.0
GLNabc_634,0.0,0.0
GLTCOAD,-0.0,0.0
GLU5K,0.152753,-0.0
GLUCYSL,0.0,0.0
GLUDy_b,309.352704,0.0
GLUDy_f,309.352704,0.0
GLUK,-0.0,0.0
GLUN,-0.0,0.0
GLUPRT,0.347675,0.347675
GLUR_b,40.814612,0.020076
GLUR_f,40.794537,0.0
GLUSD,-0.0,0.0
GLUSy,-0.0,0.0
GLUTARt,0.0,-0.0
GLUTCOAs,-0.0,0.0
GLUTRR,6e-06,6e-06
GLUTRS_648,6e-06,0.0
GLUTRS_649,6e-06,0.0
GLU__Dt2,0.0,0.0
GLUabc_650,-0.0,0.0
GLUabc_651,-0.0,0.0
GLUabc_652,-0.0,0.0
GLUt2,7.156106,0.0
GLUt4i,7.156106,0.0
GLUt6_b,106.631912,0.0
GLUt6_f,106.631912,0.0
GLXCBL,0.0,0.0
GLYBTM_b,71.944977,0.0
GLYBTM_f,71.944977,0.0
GLYBabc_660,0.0,0.0
GLYBabc_661,0.0,0.0
GLYBabc_662,0.0,0.0
GLYBabc_663,0.0,0.0
GLYBabc_664,0.0,0.0
GLYBabc_665,0.0,0.0
GLYBabc_666,0.0,0.0
GLYBabc_667,0.0,0.0
GLYBabc_668,0.0,0.0
GLYBabc_669,0.0,0.0
GLYBabc_670,0.0,0.0
GLYBabc_671,0.0,0.0
GLYBabc_672,0.0,0.0
GLYBabc_673,0.0,0.0
GLYBabc_674,0.0,0.0
GLYBabc_675,0.0,0.0
GLYBabc_676,0.0,0.0
GLYC3Pt6,0.0,0.0
GLYCK,0.0,0.0
GLYCL_679,0.075186,0.0
GLYCL_680,0.075186,0.0
GLYCL_681,0.075186,0.0
GLYCt5_b,1000.0,-0.0
GLYCt5_f,1000.0,0.0
GLYD_b,26.399189,0.0
GLYD_f,26.399189,0.0
GLYK_684,-0.0,0.0
GLYK_685,-0.0,0.0
GLYK_686,-0.0,0.0
GLYO1_687,0.0,0.0
GLYO1_688,0.0,0.0
GLYO1_689,0.0,0.0
GLYO1_690,0.0,0.0
GLYO1_691,0.0,0.0
GLYO1_692,0.0,0.0
GLYO1_693,0.0,0.0
GLYO1_694,0.0,0.0
GLYO1_695,0.0,0.0
GLYO1_696,0.0,0.0
GLYO1_697,0.0,0.0
GLYO1_698,0.0,0.0
GLYO1_699,0.0,0.0
GLYO1_700,0.0,0.0
GLYO1_701,0.0,0.0
GLYOS_702,0.0,0.0
GLYOS_703,0.0,0.0
GLYOS_704,0.0,0.0
GLYOS_705,0.0,0.0
GLYOS_706,0.0,0.0
GLYOS_707,0.0,0.0
GLYOS_708,0.0,0.0
GLYOS_709,0.0,0.0
GLYOS_710,0.0,0.0
GLYOS_711,0.0,0.0
GLYOS_712,0.0,0.0
GLYOS_713,0.0,0.0
GLYOS_714,0.0,0.0
GLYOS_715,0.0,0.0
GLYOS_716,0.0,0.0
GLYTRS,0.0,0.0
GLYt7_b,9.033048,0.0
GLYt7_f,9.033048,0.0
GMHEPAT,0.012219,0.012219
GMHEPK,0.012219,0.012219
GMHEPPA,0.012219,0.012219
GMPS2_723,0.202543,0.0
GMPS2_724,0.202543,0.0
GNK,0.0,0.0
GPDDA1,0.0,0.0
GPDDA2,0.0,0.0
GRTT,0.0,0.0
GSADH,0.0,0.0
GTHRD_b,145.931787,0.0
GTHRD_f,145.931787,0.0
GTHS,0.0,0.0
GTPCII_735,3.6e-05,0.0
GTPCII_736,3.6e-05,0.0
GTPCI_733,0.03637,0.0
GTPCI_734,0.03637,0.0
GTPDPK,0.0,0.0
GUADB_b,12.903608,0.0
GUADB_f,12.903608,0.0
GUADr_b_741,24.192384,0.0
GUADr_b_743,16.211007,0.0
GUADr_f_740,24.192384,0.0
GUADr_f_742,16.211007,0.0
GUAPRT,-0.0,0.0
H2Ot5_b,1000.0,88.335854
H2Ot5_f,911.664146,0.0
HACD8_b,636.772116,0.0
HACD8_f,636.772116,0.0
HBUHL1_747,0.199294,0.0
HBUHL1_748,0.199294,0.0
HBUR1_749,0.199294,0.0
HBUR1_750,0.199294,0.0
HBUR1_751,0.199294,0.0
HBUR1_752,0.199294,0.0
HBUR1_753,0.199294,0.0
HBUR1_754,0.199294,0.0
HBUR1_755,0.199294,0.0
HBZOPT,0.0,0.0
HCO3E_b,2.060986,0.0
HCO3E_f,3.458333,1.397347
HDDHL5_759,0.174856,0.0
HDDHL5_760,0.174856,0.0
HDDR5_761,0.187075,0.0
HDDR5_762,0.187075,0.0
HDDR5_763,0.187075,0.0
HDDR5_764,0.187075,0.0
HDDR5_765,0.187075,0.0
HDDR5_766,0.187075,0.0
HDDR5_767,0.187075,0.0
HDEHL4_768,0.187075,0.0
HDEHL4_769,0.187075,0.0
HDER4_770,2.895959,0.0
HDER4_771,221.553312,0.0
HDER4_772,80.939083,0.0
HDER4_773,3.849197,0.0
HDER4_774,3.289481,0.0
HDER4_775,14.923293,0.0
HDER4_776,60.970126,0.0
HDER4_777,13.974218,0.0
HDER4r_b,221.354018,0.0
HDER4r_f,221.354018,0.0
HDMAT7_b,94.788109,0.141494
HDMAT7_f,94.646615,0.0
HEMAT2,0.199294,0.199294
HEMEOS,0.0,0.0
HEX1,0.0,0.0
HEXSabc_785,0.0,0.0
HEXSabc_786,0.0,0.0
HEXSabc_787,0.0,0.0
HGBAMCOC_788,0.0,0.0
HGBAMCOC_789,0.0,0.0
HGBAMS,0.0,0.0
HGENDO,-0.0,0.0
HHDHL7_792,0.162636,0.0
HHDHL7_793,0.162636,0.0
HHDR7,0.162636,0.162636
HHQs,-0.0,0.0
HHYHL2_796,0.199294,0.0
HHYHL2_797,0.199294,0.0
HHYR2_798,0.199294,0.0
HHYR2_799,0.199294,0.0
HHYR2_800,0.199294,0.0
HHYR2_801,0.199294,0.0
HHYR2_802,0.199294,0.0
HHYR2_803,0.199294,0.0
HHYR2_804,0.199294,0.0
HIBD_805,0.0,0.0
HIBD_806,0.0,0.0
HIBD_807,0.0,0.0
HISD1r_b_809,20.433131,0.0
HISD1r_b_811,9.831412,0.0
HISD1r_f_808,20.433131,0.0
HISD1r_f_810,9.831412,0.0
HISTD,0.065466,0.065466
HISTP_813,0.065466,0.0
HISTP_814,0.065466,0.0
HISTRS_815,0.0,0.0
HISTRS_816,0.0,0.0
HISabc_817,0.0,0.0
HISabc_818,0.0,0.0
HKatp_819,-0.0,0.0
HKatp_820,-0.0,0.0
HKatp_821,-0.0,0.0
HMBS,1e-06,1e-06
HMGL,-0.0,0.0
HMPCCDO_b,8.367983,0.0
HMPCCDO_f,8.367983,0.0
HMPK1,0.0,0.0
HOCHL3_827,0.199294,0.0
HOCHL3_828,0.199294,0.0
HOCR3_829,0.199294,0.0
HOCR3_830,0.199294,0.0
HOCR3_831,0.199294,0.0
HOCR3_832,0.199294,0.0
HOCR3_833,0.199294,0.0
HOCR3_834,0.199294,0.0
HOCR3_835,0.199294,0.0
HODHL8_836,0.087824,0.0
HODHL8_837,0.087824,0.0
HODR8,0.087824,0.087824
HPDOAi,0.0,0.0
HPPDO1_839,-0.0,0.0
HPPDO1_840,-0.0,0.0
HPPK_841,0.03637,0.0
HPPK_842,0.03637,0.0
HSAT_b,73.091697,0.0
HSAT_f,73.091697,0.0
HSDy_b,146.675722,0.482263
HSDy_f,146.193459,0.0
HSK_847,0.312739,0.0
HSK_848,0.312739,0.0
HSLAC,0.0,0.0
HSST,0.306961,0.169524
HSTPT_850,0.065466,0.0
HSTPT_851,0.065466,0.0
HSTPT_852,0.065466,0.0
HTDHL6_853,0.162636,0.0
HTDHL6_854,0.162636,0.0
HTDR6,0.162636,0.162636
HXPRT,-0.0,0.0
ICDHy_b,3496.90723,0.0
ICDHy_f,3530.230898,33.323667
ICHORSi,0.0,0.0
ICHORT_860,0.0,0.0
ICHORT_861,0.0,0.0
ICL,17.513145,7.986663
IG3PS_863,0.065466,0.0
IG3PS_864,0.065466,0.0
IGPDH,0.065466,0.065466
IGPS,0.039279,0.039279
ILEDHr_b,40.187992,0.200761
ILEDHr_f,39.98723,0.0
ILETA_b,473.565854,0.0
ILETA_f,473.565854,0.0
ILETRS,0.0,0.0
ILEabc_872,0.0,0.0
ILEabc_873,0.0,0.0
ILEabc_874,0.0,0.0
ILEt2,0.0,0.0
ILEt2na,0.0,0.0
IMPC_b,158.854898,0.413141
IMPC_f,158.441757,0.0
IMPD,0.202543,0.202543
IPMD__2,0.311326,0.311326
IPPMIa_b,125.383427,0.311326
IPPMIa_f,125.072101,0.0
IPPMIb_b,125.383427,0.311326
IPPMIb_f,125.072101,0.0
IPPS_885,0.311326,0.0
IPPS_886,0.311326,0.0
IZPN,-0.0,0.0
KARA2i,0.200761,0.200761
KAS15,0.199294,0.199294
KBL1_890,0.0,0.0
KBL1_891,0.0,0.0
KBL1_892,0.0,0.0
KBL1_893,0.0,0.0
KBL1_894,0.0,0.0
KBL1_895,0.0,0.0
KDOPP,0.012219,0.012219
KDOPS,0.012219,0.012219
KYNASE2,-0.0,0.0
Kabc,-0.0,0.0
Kt6_b,21.355558,0.0
Kt6_f,21.355558,0.0
LCAD_b_906,3.595017,0.0
LCAD_b_908,102.907198,0.0
LCAD_b_910,170.141136,0.0
LCAD_f_905,3.595017,0.0
LCAD_f_907,102.907198,0.0
LCAD_f_909,170.141136,0.0
LDH_D_b,26.601826,0.0
LDH_D_f,26.601826,0.0
LEUTA_b,473.565854,0.0
LEUTA_f,473.565854,0.0
LEUTAi_915,60.435869,0.0
LEUTAi_916,224.759365,0.0
LEUTAi_917,473.565854,0.0
LEUTRS,0.0,0.0
LEUabc_919,0.0,0.0
LEUabc_920,0.0,0.0
LEUabc_921,0.0,0.0
LEUt2,-0.0,0.0
LEUt2na,-0.0,0.0
LGTHL_924,0.0,0.0
LGTHL_925,0.0,0.0
LGTHL_926,0.0,0.0
LLEUD,40.187992,0.0
LLEUDr_b,40.187992,0.0
LLEUDr_f,40.187992,0.0
LYSDC,-0.0,0.0
LYSTRS,-0.0,0.0
LYSabc_932,-0.0,0.0
LYSabc_933,-0.0,0.0
LYSt6_b,10.668605,0.0
LYSt6_f,10.668605,0.0
L__LACD2_902,0.0,0.0
L__LACD2_903,0.0,0.0
L__LACt4,0.0,0.0
M1PD_b,5.817149,0.0
M1PD_f,5.817149,0.0
MACPD_938,-0.0,0.0
MACPD_939,-0.0,0.0
MALNDC,0.0,0.0
MALNtir,0.0,0.0
MALS,17.513145,7.986663
MAL_Dt2_943,0.0,0.0
MAL_Dt2_944,0.0,0.0
MAL_Dt2_945,0.0,0.0
MAL_Dt2_946,0.0,0.0
MALt2_947,0.0,0.0
MALt2_948,0.0,0.0
MALt2_949,0.0,0.0
MALt2_950,0.0,0.0
MAN1PT2_r_b_952,187.774637,0.0
MAN1PT2_r_b_954,12.532866,0.0
MAN1PT2_r_b_956,137.051629,0.0
MAN1PT2_r_f_951,187.774637,0.0
MAN1PT2_r_f_953,12.532866,0.0
MAN1PT2_r_f_955,137.051629,0.0
MAN6PI_b_958,12.532866,0.0
MAN6PI_b_960,137.051629,0.0
MAN6PI_f_957,12.532866,0.0
MAN6PI_f_959,137.051629,0.0
MANabc,0.0,0.0
MAT6,0.162636,0.162636
MCCc,-0.0,0.0
MCMAT2,0.199294,0.199294
MCMAT3,0.199294,0.199294
MCMAT4,0.199294,0.199294
MCMAT5,0.187075,0.187075
MCMAT6,0.162636,0.162636
MCMAT7,0.162636,0.162636
MCMAT8,0.087824,0.087824
MCOATA_b,249.096339,0.0
MCOATA_f,250.493687,1.397347
MDH2_975,25.943814,0.0
MDH2_976,42.542058,7.071762
MDH_b,-0.0,0.0
MDH_f,13.957325,13.957325
MDRPD,0.005091,0.005091
ME1x_978,11.600994,0.0
ME1x_979,11.600994,0.0
ME1x_D,0.0,0.0
ME2_981,11.600994,0.0
ME2_982,11.600994,0.0
MECDPS,0.0,0.0
MEPCT,0.0,0.0
METAT,0.005091,0.005091
METDabc_986,-0.0,0.0
METDabc_987,-0.0,0.0
METS,0.106199,0.106199
METSR__S1,0.0,0.0
METTRS,0.0,0.0
METabc,0.0,0.0
MFNAcPPUNDs,0.0,0.0
MG2abci,-0.0,0.0
MGCOAH_b,13.679582,0.0
MGCOAH_f,13.679582,0.0
MGt5_b,45.01268,0.0
MGt5_f,45.01268,0.0
MGt5i,45.01268,0.0
MLACI_1000,-0.0,0.0
MLACI_1001,-0.0,0.0
MLACI_1002,-0.0,0.0
MLACI_999,-0.0,0.0
MME_b,1000.0,0.0
MME_f,1000.0,0.0
MMFNAcPPUNDs,0.0,0.0
MMM,0.0,0.0
MMSAD1_1004,0.0,0.0
MMSAD1_1005,0.0,0.0
MMSAD1_1006,0.0,0.0
MMSAD3_1007,-0.0,0.0
MMSAD3_1008,-0.0,0.0
MMSAD3_1009,-0.0,0.0
MNLDH_b,5.817149,0.0
MNLDH_f,5.817149,0.0
MNLabc,0.0,0.0
MNabc,1e-06,1e-06
MOBDabc,0.0,0.0
MOHMT,4.1e-05,4.1e-05
MSO3abc_1016,0.0,0.0
MSO3abc_1017,0.0,0.0
MSO3abc_1018,0.0,0.0
MTAP,0.005091,0.005091
MTHFC_b,77.948862,0.0
MTHFC_f,78.709679,0.760816
MTHFD_b,77.948862,0.0
MTHFD_f,78.709679,0.760816
MTHFR2,0.142569,0.142569
MTHPTGHM,0.0,0.0
MTRI_b,56.229891,0.0
MTRI_f,56.234982,0.005091
MUCtr_b,7.178976,0.0
MUCtr_f,7.178976,0.0
N2t_b,1000.0,0.0
N2t_f,1000.0,-0.0
N3OXDD__HSLs,0.0,0.0
NACODA,-0.0,0.0
NADH11,22.437849,20.473257
NADH12_1033,-0.0,0.0
NADH12_1034,-0.0,0.0
NADK,0.000385,0.000385
NADPHQO,-0.0,0.0
NADS1,0.001984,0.001984
NADS2i,-0.0,0.0
NAPRT_1039,0.0,0.0
NAPRT_1040,0.0,0.0
NAt7_b_1042,51.622266,0.0
NAt7_b_1044,102.680622,0.0
NAt7_b_1046,33.046166,0.0
NAt7_f_1041,51.622266,0.0
NAt7_f_1043,102.680622,0.0
NAt7_f_1045,33.046166,0.0
NB__HSLs,0.0,0.0
NDPK1_b,337.120765,0.0
NDPK1_f,337.120765,0.0
NDPK2_b,336.826611,0.0
NDPK2_f,337.120765,0.294155
NDPK3_b,337.045663,0.0
NDPK3_f,337.120765,0.075103
NDPK4_b,337.09058,0.0
NDPK4_f,337.120765,0.030186
NDPK5_b,337.120765,0.0
NDPK5_f,337.120765,0.0
NDPK6_b,337.120765,0.0
NDPK6_f,337.120765,0.0
NDPK7_b,337.120765,0.0
NDPK7_f,337.120765,0.0
NDPK8_b,337.120765,0.0
NDPK8_f,337.120765,0.0
NH4OHD_b,1000.0,0.0
NH4OHD_f,1000.0,0.0
NH4t_b_1065,8.950172,0.0
NH4t_b_1067,75.771629,0.0
NH4t_f_1064,8.950172,0.0
NH4t_f_1066,75.771629,0.0
NIR,0.0,0.0
NIabc,0.0,0.0
NIt5_b,45.01268,0.0
NIt5_f,45.01268,0.0
NMNAT,0.0,0.0
NNAT,0.001984,0.001984
NNDMBRT,0.0,0.0
NNDPR,0.001984,0.001984
NO2t3_1076,0.0,0.0
NO2t3_1077,0.0,0.0
NO3R1_1078,0.0,0.0
NO3R1_1079,0.0,0.0
NO3abc,0.0,0.0
NO3t2,0.0,0.0
NOR,0.0,0.0
NOSR,0.0,0.0
NPHS,0.0,0.0
NTD1,0.0,0.0
NTD10,0.0,0.0
NTD11,0.0,0.0
NTD2,0.0,0.0
NTD3,0.0,0.0
NTD4,0.0,0.0
NTD5,0.0,0.0
NTD6,0.0,0.0
NTD7,0.0,0.0
NTD8,0.0,0.0
NTD9,0.0,0.0
NTPTP2_1096,0.0,0.0
NTPTP2_1097,0.0,0.0
O2t_b,928.189101,0.0
O2t_f,1000.0,71.810899
OCBT_b_1099,72.200777,0.0
OCBT_b_1101,270.907754,0.0
OCBT_f_1098,72.200777,0.0
OCBT_f_1100,270.907754,0.0
OCDMAT8,0.004879,0.004879
OCMAT3,0.199294,0.199294
OCOAT1r_b,2.61499,0.0
OCOAT1r_f,2.61499,0.0
OCTDPS,0.0,0.0
ODH2i,-0.0,0.0
ODHi,-0.0,0.0
OHEXAt2,-0.0,0.0
OHPBAT_b,250.849744,0.0
OHPBAT_f,250.849744,0.0
OHPHM,0.0,0.0
OMBZLM,0.0,0.0
OMMBLHX,0.0,0.0
OMPDC,0.229202,0.229202
OMPHHX,0.0,0.0
OPHBDC_1117,0.0,0.0
OPHBDC_1118,0.0,0.0
OPHHX_1119,0.0,0.0
OPHHX_1120,0.0,0.0
ORNDC_1121,-0.0,0.0
ORNDC_1122,-0.0,0.0
ORNTA,0.152753,0.0
ORNTAC_b,133.769272,0.0
ORNTAC_f,134.178073,0.408801
ORNabc_1126,-0.0,0.0
ORNabc_1127,-0.0,0.0
OROTt2_1128,-0.0,0.0
OROTt2_1129,-0.0,0.0
OROTt2_1130,-0.0,0.0
OROTt2_1131,-0.0,0.0
ORPT_b,108.565419,0.229202
ORPT_f,108.336217,0.0
OXDE,-0.0,0.0
P3Bs_b_1136,540.735801,0.0
P3Bs_b_1138,49.599958,0.0
P3Bs_b_1140,17.573095,0.0
P3Bs_f_1135,540.735801,0.0
P3Bs_f_1137,49.599958,0.0
P3Bs_f_1139,17.573095,0.0
P5CR,0.152753,0.152753
PANTS,4.1e-05,4.1e-05
PAPPT3,0.020076,0.020076
PAPSR,81.419863,0.0
PASR_b,81.419863,0.0
PASR_f,81.419863,0.0
PA_Biomass6_DM,0.794899,0.794899
PA_CORE1s,0.00611,0.00611
PA_CORE2s,0.00611,0.00611
PA_CORE3s,0.00611,0.00611
PA_CORE4s,0.00611,0.00611
PA_CORE5s,0.00611,0.00611
PA_CORE6s,0.00611,0.00611
PA_CORE7s,0.00611,0.00611
PA_COREs,0.00611,0.00611
PA_LIPDA_1153,0.00611,0.0
PA_LIPDA_1154,0.00611,0.0
PA_LIPDA_2,0.00611,0.0
PA_LPADSS,0.00611,0.00611
PA_LPS_Aabc,-0.0,0.0
PA_LPS_As,-0.0,0.0
PA_LPS_Bs,0.0,0.0
PA_MOAT,0.00611,0.00611
PA_MOAT2,0.00611,0.00611
PA_TDSK,0.00611,0.00611
PA_U23GAAT,0.012219,0.012219
PA_UACAT,0.012219,0.012219
PA_UHGADA,0.012219,0.012219
PA_USHD,0.00611,0.00611
PC,-0.0,0.0
PC11M,-0.0,0.0
PC17M,-0.0,0.0
PC20M,-0.0,0.0
PC6AR,0.0,0.0
PC6YM,0.0,0.0
PC8XM,0.0,0.0
PCAB_b,17.675279,0.0
PCAB_f,17.675279,0.0
PCAC_b_1175,12.46787,0.0
PCAC_b_1177,32.305876,0.0
PCAC_f_1174,12.46787,0.0
PCAC_f_1176,32.305876,0.0
PCAD_b,15.690233,0.0
PCAD_f,15.690233,0.0
PCAHG,-0.0,0.0
PCAIJ_b,1.94145,0.0
PCAIJ_f,1.94145,0.0
PCAs_1183,0.0,0.0
PCAs_1184,0.0,0.0
PDH,9.526482,0.0
PDHe3c,-0.0,0.0
PDX5PO_b,76.50716,1.223542
PDX5PO_f,75.283618,0.0
PDXPP,1.223542,1.223542
PEPDabc,0.0,0.0
PERD_b,50.953478,0.0
PERD_f,50.953478,0.0
PFK_2,0.0,0.0
PGAMT_b,265.407311,0.052371
PGAMT_f,265.35494,0.0
PGC2Di,0.0,0.0
PGCD,1.094258,1.094258
PGDH,-0.0,0.0
PGDHY,-0.0,0.0
PGI_b,217.886885,0.156968
PGI_f,217.729917,0.0
PGK_b,267.785821,2.075985
PGK_f,265.709836,0.0
PGL,-0.0,0.0
PGLYCP_1204,0.0,0.0
PGLYCP_1205,0.0,0.0
PGLYCP_1206,0.0,0.0
PGMT_b_1210,176.284223,0.0
PGMT_b_1212,331.070606,0.0
PGMT_f_1209,176.284223,0.0
PGMT_f_1211,331.070606,0.0
PGM_b,176.284223,3.170243
PGM_f,173.11398,0.0
PGPPH_PA,0.017845,0.017845
PHAC_1214,0.0,0.0
PHAC_1215,0.0,0.0
PHCYTr_PA_b,65.894247,0.0
PHCYTr_PA_f,65.975565,0.081318
PHE1Cs,0.0,0.0
PHE4MOi3,-0.0,0.0
PHETA1_b_1221,60.435869,0.0
PHETA1_b_1223,224.759365,0.0
PHETA1_f_1220,60.435869,0.0
PHETA1_f_1222,224.759365,0.0
PHETRS,0.0,0.0
PHEt6_b,1000.0,0.0
PHEt6_f,1000.0,0.0
PHEt6i_1225,6.945092,0.0
PHEt6i_1226,69.584878,0.0
PIabc,-0.0,0.0
PIt6_b_1229,18.364992,0.0
PIt6_b_1231,67.591009,0.0
PIt6_b_1233,27.894017,0.0
PIt6_f_1228,18.364992,0.0
PIt6_f_1230,67.591009,0.0
PIt6_f_1232,27.894017,0.0
PMANM_b,331.070606,0.0
PMANM_f,331.070606,0.0
PMDPHT,3.6e-05,3.6e-05
PMPK,0.0,0.0
PNS1,-0.0,0.0
PNS3,-0.0,0.0
PNTK,4.1e-05,4.1e-05
POBA,-0.0,0.0
POX,-0.0,0.0
PPA,2.184673,2.184673
PPACAH,0.0,0.0
PPBNGS,3e-06,3e-06
PPC,0.0,0.0
PPCDC,4.1e-05,4.1e-05
PPCK,3.800457,3.800457
PPCOAC,-0.0,0.0
PPNCL2,4.1e-05,4.1e-05
PPND,0.095289,0.095289
PPNDH,0.128022,0.128022
PPNabc_1253,-0.0,0.0
PPNabc_1254,-0.0,0.0
PPNabc_1255,-0.0,0.0
PPPGO_1256,1e-06,0.0
PPPGO_1257,1e-06,0.0
PPPGOan,0.0,0.0
PPS,-0.0,0.0
PPTGS,0.020076,0.020076
PQSr_b,1000.0,0.0
PQSr_f,1000.0,0.0
PQSs,-0.0,0.0
PRAGSr_b,87.224874,0.0
PRAGSr_f,87.572549,0.347675
PRAIS,0.347675,0.347675
PRAI_b,94.3005,0.0
PRAI_f,94.339779,0.039279
PRAMPC,0.065466,0.065466
PRASCS_b,211.872339,0.0
PRASCS_f,212.220014,0.347675
PRATPP,0.065466,0.065466
PRFGS,0.347675,0.347675
PRMICIi,0.065466,0.065466
PROLBabc_1271,0.0,0.0
PROLBabc_1272,0.0,0.0
PROLBabc_1273,0.0,0.0
PROLBabc_1274,0.0,0.0
PROLBabc_1275,0.0,0.0
PROLBabc_1276,0.0,0.0
PROLBabc_1277,0.0,0.0
PROLBabc_1278,0.0,0.0
PROLBabc_1279,0.0,0.0
PROTRS,0.0,0.0
PROabc_1281,0.0,0.0
PROabc_1282,0.0,0.0
PROabc_1283,0.0,0.0
PROabc_1284,0.0,0.0
PROabc_1285,0.0,0.0
PROabc_1286,0.0,0.0
PROabc_1287,0.0,0.0
PROabc_1288,0.0,0.0
PROabc_1289,0.0,0.0
PRPPS_b,573.033473,0.0
PRPPS_f,573.722171,0.688698
PSCVT_b,999.701041,0.0
PSCVT_f,1000.0,0.298959
PSDC_PA,0.058107,0.058107
PSERT,1.094258,1.094258
PSP_L,1.094258,1.094258
PTA,130.071133,0.0
PTAr_b,181.328499,51.257366
PTAr_f,130.071133,0.0
PTHPS,0.0,0.0
PTPATi,4.1e-05,4.1e-05
PTRCTA,0.173851,0.173851
PTRCabc_1301,0.0,0.0
PTRCabc_1302,0.0,0.0
PTRCabc_1303,0.0,0.0
PTRCabc_1304,0.0,0.0
PTRCabc_1305,0.0,0.0
PTRCabc_1306,0.0,0.0
PTRCabc_1307,0.0,0.0
PUTA,-0.0,0.0
PYAM5PO,69.624055,1.223542
PYDAMK,1.223542,1.223542
PYDXK,-0.0,0.0
PYDXNK,-0.0,0.0
PYDXNO_b,75.283618,0.0
PYDXNO_f,76.50716,1.223542
PYDXO_b,75.283618,0.0
PYDXO_f,76.50716,1.223542
PYK_1317,-0.0,0.0
PYK_1318,-0.0,0.0
PYOs,0.0,0.0
PYRt2_b,1000.0,0.0
