,maximum,minimum
G3PAT140,996.9564,0.0
G3PAT141,0.0,0.0
G3PAT160,28.812817,0.0
G3PAT161,0.0,0.0
G3PAT180,33.995858,0.0
G3PAT181,0.0,0.0
G3PATAI15,0.0,0.0
G3PATAI17,5.18304,5.18304
G3PATI14,0.0,0.0
G3PATI15,0.0,0.0
G3PATI16,7.610933,0.0
G3PATI17,5.18304,5.18304
G3PD1,1000.0,-1000.0
G3PD2,1000.0,-1000.0
G3PD5,1000.0,0.0
G3PD6,1000.0,0.0
G3PD7,999.246371,0.0
G3PD8i,1000.0,0.0
G5SADs,1000.0,0.0
G5SDr,0.0,0.0
G6PBDH,1000.0,-1000.0
G6PDA,1000.0,0.0
G6PDH2r,1000.0,-1000.0
G6PI,1000.0,-1000.0
G6PI3,1000.0,-1000.0
GACPCD,0.0,0.0
GALACt,0.0,0.0
GALT1,3.0436,3.0436
GALTpts,0.0,0.0
GALU,12.174401,12.174401
GALURt2r,0.0,0.0
GAMpts,128.83616,0.0
GAPD,1000.0,-0.0
GAPD_NADP,1000.0,-0.0
GARFTi,0.0,0.0
GART,0.0,0.0
GCALDt,998.869556,-1.130444
GCCa,28.812817,0.0
GCCb,28.812817,0.0
GCCc,28.812817,0.0
GF6PTA,1000.0,0.0
GGTA,0.376815,0.376815
GGTT,1.130444,1.130444
GHMT2r,977.16336,-25.355956
GK1,1000.0,-979.311404
GK2,1000.0,-979.311404
GLCDe,648.725587,0.0
GLCNOXy,0.0,-1000.0
GLCNt2r,0.0,0.0
GLCOAS,0.0,0.0
GLCP3,0.0,0.0
GLCRt2,0.0,0.0
GLCS3,0.0,0.0
GLCTR1,3.0436,3.0436
GLCTR2,3.0436,3.0436
GLCTR3,3.0436,3.0436
GLCURt2r,0.0,0.0
GLCpts,128.83616,0.0
GLFRDO,1000.0,-1000.0
GLNS,-0.0,0.0
GLNSP1,0.0,0.0
GLNSP2,0.0,0.0
GLNSP3,0.0,0.0
GLNt2r,1000.0,-1000.0
GLU5K,-0.0,0.0
GLUCYS,-0.0,0.0
GLUDxi,1000.0,0.0
GLUDy,1000.0,-1000.0
GLUN,1000.0,0.0
GLUOX,1000.0,-1000.0
GLUPRT,0.0,0.0
GLUR,-3.0436,-3.0436
GLUSy,1000.0,0.0
GLUTCOADH2,0.0,0.0
GLUTRR,6.029032,3.014516
GLUTRS,6.029032,3.014516
GLUabc,0.0,0.0
GLUt2r,1000.0,-1000.0
GLXCL,0.0,0.0
GLXO1,1000.0,798.310278
GLXS,1000.0,798.310278
GLYASN1c,0.0,0.0
GLYASNabc,0.0,0.0
GLYASP1c,0.0,0.0
GLYASPabc,0.0,0.0
GLYBabc,0.0,0.0
GLYC3Pt,302.772941,64.412361
GLYCLTDx,1000.0,0.0
GLYCLTDy,1000.0,0.0
GLYCTO1,1000.0,0.0
GLYCTO2,1000.0,0.0
GLYCTO3,1000.0,0.0
GLYCTO4,999.246371,0.0
GLYCYSabc,0.0,0.0
GLYCt,105.109576,3.88728
GLYD,1000.0,-1000.0
GLYDy,1000.0,-1000.0
GLYGLN1c,0.0,0.0
GLYGLNabc,0.0,0.0
GLYGLU1c,0.0,0.0
GLYGLUabc,0.0,0.0
GLYK,0.0,0.0
GLYLEUHYDROc,1000.0,0.0
GLYLEUPEPT1tc,1000.0,0.0
GLYMET1c,0.0,0.0
GLYMETabc,0.0,0.0
GLYO,0.0,0.0
GLYO1i,201.689722,0.0
GLYOX,0.0,0.0
GLYPHEHYc,0.0,0.0
GLYPHEabc,0.0,0.0
GLYPROPRO1c,0.0,0.0
GLYPROabc,0.0,0.0
GLYTYR1c,0.0,0.0
GLYTYRabc,0.0,0.0
GLYt2r,1000.0,-1000.0
GMAND,0.0,0.0
GMHEPAT,12.174401,12.174401
GMHEPK,12.174401,12.174401
GMHEPPA,12.174401,12.174401
GMPS2,29.956024,19.742818
GNK,0.0,0.0
GNNUC,1000.0,0.0
GNOXuq,0.0,0.0
GPDDA1,0.0,0.0
GPDDA2,0.0,0.0
GPDDA4,0.0,0.0
GRTT,4.174044,4.174044
GTHP,893.919361,0.0
GTHRD,0.0,-893.919361
GTHS,0.0,0.0
GTPCI,1.130444,1.130444
GTPCII,0.753629,0.753629
GTPDPK,0.0,0.0
GUAD,0.568964,0.0
GUAPRT,0.568964,0.0
H2CO3D,136.567368,136.567368
H2Ot,1000.0,-1000.0
H2St,28.812817,-996.315825
H2td,0.0,0.0
HACD1,564.394909,-480.836472
HACD2,564.394909,519.163528
HACD3,564.394909,519.163528
HACD4,564.394909,519.163528
HACD5,564.394909,519.163528
HACD6,564.394909,519.163528
HACD7,201.689722,0.0
HACD9,989.633919,787.944197
HADPCOADH3,0.0,0.0
HBZOPT,0.376815,0.376815
HDCAt2,1000.0,0.0
HDCAtr,15.221866,-1000.0
HDG3PACT,0.0,-15.221866
HEMEOS,0.0,0.0
HEMEti,0.376815,0.0
HEPK1,3.0436,3.0436
HEPK2,3.0436,3.0436
HEPT1,3.0436,3.0436
HEPT2,3.0436,3.0436
HEPT3,3.0436,3.0436
HEPT4,3.0436,3.0436
HETT,1.130444,1.130444
HETZK,0.376815,-0.0
HEX1,0.0,0.0
HEX7,0.0,0.0
HEXSabc,0.0,0.0
HEXTT,1.130444,1.130444
HEXb,0.0,0.0
HG2abc,0.0,0.0
HGNTOR,27.58011,0.0
HHDDI,28.269613,0.0
HIBD,26.506975,0.0
HIBDkt,26.506975,0.0
HISD,990.923291,0.0
HISTD,0.568964,0.0
HISTDOX,0.568964,0.0
HISTLOX,0.568964,0.0
HISTP,0.568964,0.0
HISabc,0.0,0.0
HISt2r,1000.0,9.076709
HKMPPI,0.0,0.0
HKYNH,0.0,0.0
HKt,0.0,0.0
HMBS,0.753629,0.376815
HMGL,0.0,0.0
HMPK1,0.376815,0.0
HPACt2r,1000.0,-1000.0
HPPK,1.130444,0.0
HPPK2,1.130444,0.0
HPYRI,1000.0,-1000.0
HSDx,1000.0,-997.739113
HSDy,1000.0,-997.739113
HSERTA,-2.260887,-2.260887
HSK,0.0,0.0
HSTPTr,0.0,-0.568964
HXAND,29.956024,0.0
HXPRT,29.956024,0.0
HYXNti,29.581341,0.0
IAHDGK,0.0,0.0
IAPDGK,0.0,0.0
IBCOAMPO,26.506975,-1000.0
IBCOATA,0.0,0.0
ICDHy,25.211215,0.0
ICHORS,0.753629,0.753629
ICHORT,0.0,0.0
ICL,100.844861,0.0
IG3PS,0.568964,0.0
IGPDH,0.568964,0.0
IGPS,0.0,0.0
IHDCOATA,0.0,0.0
IHDGK,0.0,0.0
IHPDCOATA,10.366081,10.366081
IHXDGK,0.0,0.0
ILETA,1000.0,-1000.0
ILEabc,0.0,0.0
ILEt2r,1000.0,0.611937
IMACTD,0.0,0.0
IMPC,0.0,-0.568964
IMPD,29.956024,0.0
IND3ACt2r,0.0,0.0
INHINDH,0.0,0.0
INSH,1000.0,0.0
IOR3,1000.0,-221.247316
IPDCOATA,0.0,0.0
IPDGK,0.0,0.0
IPDPS,38.349107,0.0
IPDPS2,38.349107,0.0
IPDPUPT,3.0436,3.0436
IPMDr,0.0,0.0
IPPMIa,0.0,0.0
IPPMIb,0.0,0.0
ISETACabc,0.0,0.0
ISOBUTt2r,26.506975,0.0
ISOVALt2r,1000.0,0.0
ITDCOATA,0.0,0.0
ITDGK,0.0,0.0
IVCOATA,10.366081,10.366081
IZPN,990.923291,0.0
KARA1,1000.0,-1000.0
KARA2,1000.0,-1000.0
KARA3,1000.0,-1000.0
KAS14,0.0,-0.0
KAS_HP,0.0,0.0
KDOCT2,9.130801,9.130801
KDOPP,9.130801,9.130801
KDOPSr,9.130801,9.130801
Kt1r,1000.0,0.753629
Kt3,999.246371,0.0
L2A6ODs,0.0,0.0
LARGNAT,1000.0,-0.0
LCADi,0.0,0.0
LCYSTabc,0.0,0.0
LDH_D,1000.0,-1000.0
LDH_D2,1000.0,0.0
LDH_L,1000.0,-1000.0
LEUTA,1000.0,-1000.0
LEUabc,0.0,0.0
LEUt2r,1000.0,-1000.0
LGTHL,0.0,0.0
LKYNRt2r,0.0,-565.392254
LLEUDr,1000.0,-1000.0
LPADSS,3.0436,3.0436
LPAMMBT,0.0,0.0
LPAMMBT2,1000.0,0.0
LPAMMPT,26.506975,0.0
LPAMS,201.689722,0.0
LPCDH,0.0,-1000.0
LPCOX,1000.0,0.0
LPLIPAL1A120,28.812817,0.0
LPLIPAL1A140,28.812817,0.0
LPLIPAL1A141,0.0,0.0
LPLIPAL1A160,28.812817,0.0
LPLIPAL1A161,0.0,0.0
LPLIPAL1A180,28.812817,0.0
LPLIPAL1A181,0.0,0.0
LPLIPAL1E120,0.0,0.0
LPLIPAL1E140,0.0,0.0
LPLIPAL1E141,0.0,0.0
LPLIPAL1E160,0.0,0.0
LPLIPAL1E161,0.0,0.0
LPLIPAL1E180,0.0,0.0
LPLIPAL1E181,0.0,0.0
LPLIPAL1G120,0.0,0.0
LPLIPAL1G140,0.0,0.0
LPLIPAL1G141,0.0,0.0
LPLIPAL1G160,0.0,0.0
LPLIPAL1G161,0.0,0.0
LPLIPAL1G180,0.0,0.0
LPLIPAL1G181,0.0,0.0
LPLIPAL2A120,0.0,0.0
LPLIPAL2A140,0.0,0.0
LPLIPAL2A141,0.0,0.0
LPLIPAL2A160,0.0,0.0
LPLIPAL2A161,0.0,0.0
LPLIPAL2A180,0.0,0.0
LPLIPAL2A181,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LYSDC,28.812817,0.0
LYSt2r,1000.0,34.735326
LYSt3,965.264674,0.0
L_ALAOPAT,0.0,0.0
L_AROND,0.0,-1000.0
L_ILE3MR,1000.0,-1000.0
L_LACD,1000.0,0.0
L_LACD2,1000.0,0.0
L_LACD3,1000.0,0.0
L_LACt2r,1000.0,-1000.0
L_VALMOD,1000.0,-1000.0
M1PD,133.989607,0.0
MACACI,27.58011,0.0
MACCOAT,989.633919,787.944197
MADGBG,0.0,0.0
MALCOACD,0.0,0.0
MALCOAMT,0.0,0.0
MALDC,15.514594,0.0
MALFADOi,1000.0,0.0
MALNt,15.514594,0.0
MALTpts,0.0,0.0
MALt2_2,1000.0,0.0
MALt2r,1000.0,-1000.0
MAN1PT2,0.0,0.0
MAN6PI,128.83616,0.0
MANAD_D,0.0,0.0
MANpts,128.83616,0.0
MBDGBG,0.0,0.0
MCCCr,0.0,0.0
MCITD,28.812817,0.0
MCITL2,28.812817,0.0
MCITS,28.812817,0.0
MCOATA,136.567368,136.567368
MCSNAH1r,0.0,0.0
MDH,1000.0,-1000.0
MDH2,1000.0,0.0
MDH3,1000.0,0.0
MDRPD,25.900729,18.566558
ME1,28.812817,0.0
ME2,28.812817,0.0
MECDPDH2,42.523151,42.523151
MECDPS,42.523151,42.523151
MEPCT,42.523151,42.523151
METALA1c,0.0,0.0
METALAabc,0.0,0.0
METAT,10.348688,3.014516
METDabc,0.0,0.0
METFR,999.623185,-1000.0
METS,0.0,0.0
METSOX1abc,0.0,0.0
METSOX2abc,0.0,0.0
METSOXR1r,0.0,0.0
METabc,0.0,0.0
MG2abc,0.0,0.0
MGCOAH,0.0,-0.0
MGt5,-0.376815,-0.376815
MI1PP,0.0,0.0
MI3PP,0.0,0.0
MI4PP,0.0,0.0
MICITD,28.812817,0.0
MK7te,0.0,0.0
MMSAD1,26.506975,0.0
MMSAD3,15.514594,0.0
MMTSAO,26.506975,0.0
MNLpts,133.989607,0.0
MNt2,0.376815,0.376815
MOAT,3.0436,3.0436
MOAT3C,3.0436,3.0436
MOHMT,0.753629,0.753629
MOPSabc,0.0,0.0
MSO3abc,0.0,-0.0
MTAP,25.900729,18.566558
MTHFC,974.083314,0.376815
MTHFD,974.083314,0.376815
MTHPTGHM,0.0,0.0
MTI,0.0,-0.0
MTRI,25.900729,18.566558
MUCCYCI,0.0,0.0
N2OFO,1000.0,0.0
N2Ot,1000.0,-500.0
N2t,0.0,-1000.0
NACt2r,1000.0,795.295762
NADH10,1000.0,0.0
NADH5,1000.0,0.0
NADH6,1000.0,0.0
NADH9,999.246371,0.0
NADK,0.376815,0.0
NADK2,0.376815,0.0
NADS1,0.753629,0.0
NADS2,0.753629,0.0
NAPRT,1.130444,0.0
NAt3_1,1000.0,0.0
NCPTRCA,14.406409,0.0
NDPK1,1000.0,-981.261007
NDPK2,1000.0,-952.413552
NDPK3,1000.0,-934.74653
NDPK4,1000.0,-995.006797
NDPK5,1000.0,-1000.0
NDPK6,1000.0,-1000.0
NDPK7,1000.0,-1000.0
NDPK8,1000.0,-1000.0
NDPK9,-0.0,0.0
NFLGLNH,990.923291,-1000.0
NFORGLUAH,990.923291,-1000.0
NH4tb,1000.0,-1000.0
NHFRBO,500.0,0.0
NIR,-0.0,-1000.0
NMNP,1000.0,796.049391
NMNPH,1000.0,796.049391
NNAM,1000.0,796.049391
NNATr,0.753629,0.753629
NNDMBRT,0.376815,0.376815
NNDPR,1.130444,0.0
NO2rDmq,1000.0,0.0
NO2t2r,1000.0,-1000.0
NO3R1,1000.0,0.0
NO3R2,1000.0,0.0
NO3abc,0.0,0.0
NO3rPmq,848.08838,0.0
NO3t2,1000.0,0.0
NO3t7,1000.0,0.0
NODOx,282.696127,0.0
NODOy,282.696127,0.0
NOPHMO,0.376815,0.376815
NOr1mq,1000.0,0.0
NP1_r,0.0,0.0
NPHS,0.753629,0.753629
NTD1,0.568964,0.0
NTD10,0.0,0.0
NTD11,0.0,0.0
NTD2,0.0,0.0
NTD4,0.0,0.0
NTD5,0.0,0.0
NTD6,0.568964,0.0
NTD7,0.0,0.0
NTD8,9.838523,0.0
NTD9,0.0,0.0
NTRARx,1000.0,0.0
NTRARy,1000.0,0.0
NTRIR2x,1000.0,0.0
NTRIR2y,1000.0,0.0
O2t,1000.0,19.697001
OAASr,1000.0,798.310278
OCBT,0.0,-25.756213
OCDCAt2,1000.0,0.0
OCDCAtr,25.587946,-989.633919
OCOAT1,0.0,0.0
OHEDH,28.269613,0.0
OHPBAT,0.376815,0.376815
OHPHM,0.376815,0.376815
OIVD1r,1000.0,-1000.0
OIVD2,26.506975,0.0
OMBZLM,0.0,0.0
OMMBLHX3,0.0,0.0
OMPDC,25.756213,-0.0
OMPHHX3,0.0,0.0
OPHBDC,0.376815,0.376815
OPHHX3,0.0,0.0
ORNCD,1000.0,0.0
ORNDC,28.812817,0.0
ORNTA,1000.0,0.0
ORNTAC,0.0,-28.812817
ORNt2r,1000.0,-969.978962
OROTPT,25.756213,-0.0
OXAte,1000.0,798.310278
OXOAEL,0.0,0.0
OXPTNDH,0.0,0.0
P5CD,1000.0,0.0
P5CRyr,1000.0,-1000.0
PAAMOR,0.0,0.0
PACCOAL2r,221.247316,-1000.0
PACTH,0.0,0.0
PANTS,0.753629,0.753629
PAPPT2,0.0,0.0
PAPPT3,3.0436,3.0436
PBt,0.0,0.0
PC,0.0,0.0
PC11M,0.0,0.0
PC17M,0.0,0.0
PC6AR,0.0,0.0
PC6YM,0.0,0.0
PC8XM,0.0,0.0
PCAB,0.0,0.0
PDHa,33.614954,0.0
PDHbr,33.614954,-201.689722
PDHc,1000.0,0.0
PDX5PO,0.376815,0.0
PDX5PO2,0.376815,0.0
PDX5PS,0.376815,0.376815
PDX5PSYN,0.0,0.0
PEPGLY,3.0436,3.0436
PERD,0.376815,0.376815
PFK,0.0,0.0
PFK_2,0.0,0.0
PGAMT,-12.174401,-12.174401
PGCDr,36.670859,0.0
PGI,1000.0,-1000.0
PGK,-1000.0,-1000.0
PGL,134.459815,-0.0
PGLYCP,0.0,0.0
PGM,-971.187183,-1000.0
PGMT,-15.218001,-15.218001
PGPP120,0.0,0.0
PGPP140,7.610933,0.0
PGPP141,0.0,0.0
PGPP160,7.610933,0.0
PGPP161,0.0,0.0
PGPP180,11.498213,3.88728
PGPP181,0.0,0.0
PGPPAI15,0.0,0.0
PGPPAI17,3.88728,3.88728
PGPPI14,0.0,0.0
PGPPI15,0.0,0.0
PGPPI16,7.610933,0.0
PGPPI17,3.88728,3.88728
PGSA120,0.0,0.0
PGSA140,7.610933,0.0
PGSA141,0.0,0.0
PGSA160,7.610933,0.0
PGSA161,0.0,0.0
PGSA180,11.498213,3.88728
PGSA181,0.0,0.0
PGSAAI15,0.0,0.0
PGSAAI17,3.88728,3.88728
PGSAI14,0.0,0.0
PGSAI15,0.0,0.0
PGSAI16,7.610933,0.0
PGSAI17,3.88728,3.88728
PHE4MO,980.302999,0.0
PHETA1,28.812817,-1000.0
PHETHPTOX2,980.302999,0.0
PHEt2r,999.106609,-981.196389
PHPB2i,1000.0,0.0
PHTHRDH,0.0,0.0
PHYQS,0.0,0.0
PIabc,0.0,0.0
PIt6b,-963.329141,-1000.0
PIt7ir,36.670859,0.0
PMACPME,0.0,0.0
PMANM,0.0,0.0
PMDPHT,0.753629,0.753629
PMPK,0.376815,-0.0
PMTCOATA,0.0,-28.812817
PNP,1000.0,796.049391
PNTK,0.753629,0.753629
POX,15.514594,0.0
PPA,0.0,0.0
PPAKr,1000.0,1000.0
PPAt2,1000.0,0.0
PPAt2i,1000.0,0.0
PPAt2r,1000.0,-212.055803
PPBNGS,3.014516,1.507258
PPCDC,0.753629,0.753629
PPCK,0.0,0.0
PPCr,150.685782,105.454402
PPGPPDP,0.0,0.0
PPIt2e,0.0,0.0
PPNCL3,0.753629,0.0
PPND,1000.0,0.0
PPND2,1000.0,0.0
PPNDH,1000.0,0.0
PPOR,28.812817,0.0
PPPGO3,0.376815,0.0
PPPNt2r,0.0,0.0
PPRDNDH,0.0,0.0
PPS,0.0,0.0
PPTT,1.130444,1.130444
PRAGS,0.0,0.0
PRAI,0.0,0.0
PRAIS,0.0,0.0
PRAMPC,0.568964,0.0
PRASCSi,0.0,0.0
PRATPP,0.568964,0.0
PRE3A,0.0,0.0
PRFGS,0.0,0.0
PRMICI,0.568964,0.0
PRO1x,1000.0,0.0
PROD2,1000.0,0.0
PROD3,0.0,0.0
PRODTHLOX,0.0,0.0
PROabc,0.0,0.0
PROt2r,1000.0,-1000.0
PROt4,1000.0,0.0
PROte,1000.0,0.0
PRPPS,95.700773,66.887955
PSCVT,2.260887,2.260887
PSD120,0.0,0.0
PSD140,0.0,0.0
PSD141,0.0,0.0
PSD160,0.0,0.0
PSD161,0.0,0.0
PSD180,1.29576,1.29576
PSD181,0.0,0.0
PSDAI15,0.0,0.0
PSDAI17,1.29576,1.29576
PSDI14,0.0,0.0
PSDI15,0.0,0.0
PSDI16,0.0,0.0
PSDI17,1.29576,1.29576
PSERT,36.670859,0.0
PSP_L,36.670859,0.0
PSSA120,0.0,0.0
PSSA140,0.0,0.0
PSSA141,0.0,0.0
PSSA160,0.0,0.0
PSSA161,0.0,0.0
PSSA180,1.29576,1.29576
PSSA181,0.0,0.0
PSSAAI15,0.0,0.0
PSSAAI17,1.29576,1.29576
PSSAI14,0.0,0.0
PSSAI15,0.0,0.0
PSSAI16,0.0,0.0
PSSAI17,1.29576,1.29576
PTA2,1000.0,1000.0
PTAr,212.834652,-103.78501
PTPAT,0.753629,0.753629
PTRCabc,0.0,0.0
PTRCt2r,8.087801,-28.059188
PUNP1,2.260887,-998.308077
PUNP2,0.0,-0.568964
PUNP3,0.0,-1000.0
PUNP4,0.568964,-0.0
PUNP5,0.568964,-1000.0
PUNP6,0.568964,0.0
PUNP7,0.0,-1000.0
PUTA3,1000.0,0.0
PYAM5POr,0.0,0.0
PYDAMK,0.0,0.0
PYDAMtr,0.0,0.0
PYDXK,0.0,0.0
PYDXNK,0.0,0.0
PYDXNtr,0.0,0.0
PYDXtr,0.0,0.0
PYK,1000.0,1000.0
PYRt2r,130.784507,-1000.0
QULNS,1.130444,0.0
R05224,0.0,0.0
RB5PE,0.0,0.0
RBFK,0.376815,0.376815
RBFSa,1.507258,1.507258
RBFSb,0.753629,0.753629
RBK,1000.0,798.310278
RE1944C,0.0,0.0
RE3009C,0.0,0.0
RHAT1,3.0436,3.0436
RIBABCte,31.377017,0.0
RIBabc,0.0,0.0
RNDR1,2.518567,0.0
RNDR2,11.788126,0.0
RNDR3,1.949603,0.0
RNDR4,2.518567,0.0
RNTR1,2.518567,0.0
RNTR2,11.788126,0.0
RNTR3,1.949603,0.0
RNTR4,2.518567,0.0
RPE,975.666493,737.973925
RPI,986.304552,748.611983
RZ5PP,0.376815,0.376815
S7PIr,12.174401,12.174401
SADH,0.0,0.0
SADT,28.812817,0.0
SADT2,0.0,0.0
SALCpts,0.0,0.0
SARCOX,0.0,0.0
SBTDOX,0.0,0.0
SBTpts,0.0,0.0
SDPDS,3.0436,3.0436
SDPTA,-3.0436,-3.0436
SELNPS,0.0,0.0
SERATi,31.073705,2.260887
SERD_D,1000.0,0.0
SERt2r,1000.0,-5.227259
SGAT,33.995858,0.0
SGDS,0.0,0.0
SGSAD,0.0,0.0
SHCHD2,0.376815,0.376815
SHCHF,0.376815,0.376815
SHK3Dr,2.260887,2.260887
SHKK,2.260887,2.260887
SHSL2,0.0,0.0
SO4t2,29.189632,0.376815
SOTA,0.0,0.0
SPMDabc,0.0,0.0
SPMDtex2,7.334172,0.0
SPMS,7.710986,0.376815
SPODM,0.0,0.0
SSALyr,28.269613,0.0
STCOATA,0.0,-39.178898
SUCBZL,0.753629,0.753629
SUCBZS,0.753629,0.753629
SUCCt,1000.0,-1000.0
SUCCt2_2,1000.0,0.0
SUCD1,1000.0,-1000.0
SUCD4,1000.0,-797.451174
SUCDi,1000.0,0.0
SUCOAS,3.0436,3.0436
SUCpts,0.0,0.0
SULFACabc,0.0,0.0
SULR,1000.0,-752.078247
TALA,37.865846,-74.595442
TAUDO,0.0,0.0
TAURabc,0.0,0.0
TDCOATA,-3.0436,-1000.0
TDG3PACT,28.812817,-996.9564
TDPDRE,3.0436,3.0436
TDPDRRr,3.0436,3.0436
TDPGDH,3.0436,3.0436
TDSK,3.0436,3.0436
TECAAE,0.0,0.0
TECAGE,0.0,0.0
TECAUE,0.0,0.0
TFMO2,0.0,0.0
THBPT4ACAMDASE,980.302999,0.0
THD1,1000.0,-1000.0
THD2,1000.0,0.0
THDPS,3.0436,3.0436
THIORDXi,893.919361,0.0
THMabc,0.0,0.0
THMt3,0.376815,0.376815
THRAr,974.314794,-1000.0
THRD_L,188.464085,0.0
THRPD,0.0,0.0
THRS,0.0,0.0
THRt2r,1000.0,-974.314794
THSFST,0.0,0.0
THZPSN,0.0,0.0
TKT1,50.040247,-62.421041
TKT2,964.28326,-62.406713
TMDPP,0.0,0.0
TMDS,1.949603,1.949603
TMK,0.376815,0.0
TMN,0.376815,-0.0
TMPK,0.376815,0.376815
TMPPP,0.376815,0.0
TPI,275.56198,36.00882
TRDOXOX,0.0,0.0
TRDRr,901.717773,7.798412
TREH,0.0,0.0
TREpts,0.0,0.0
TRPO2,565.392254,0.0
TRPS1,0.0,0.0
TRPS2,0.0,0.0
TRPS3,0.0,0.0
TRPTA,0.0,0.0
TRPt2r,571.136287,5.744033
TRSARr,1000.0,-1000.0
TRSARry,1000.0,0.0
TSULabc,0.0,0.0
TTDCAt2,685.569794,0.0
TTDCAtr,-314.430206,-1000.0
TYRTA,1000.0,-1000.0
TYRt2r,1000.0,-1000.0
U23GAAT,6.0872,6.0872
UAAGDS,3.0436,3.0436
UAG4E,0.0,0.0
UAGAAT,6.0872,6.0872
UAGCVT_r,3.0436,3.0436
UAGDP,12.174401,12.174401
UAGPT2,0.0,0.0
UAGPT3,3.0436,3.0436
UAMAGS,3.0436,3.0436
UAMAS,3.0436,3.0436
UAPGR,3.0436,3.0436
UDCPDP,3.0436,3.0436
UDPG4E,0.0,0.0
UDPGDr,0.0,0.0
UGLYCH,0.0,0.0
UGMDDS,3.0436,3.0436
UHGADA,6.0872,6.0872
UMPK,31.843413,31.27445
UNK3,25.900729,18.566558
UP4GH,0.0,0.0
UPP3MT,0.376815,0.376815
UPP3S,0.753629,0.376815
UPPDC1,0.376815,0.0
UPPDC2b,0.0,0.0
UPPN,16.268223,0.0
UPPRT,25.756213,0.0
URAt2,41.455472,0.0
URCN,990.923291,0.0
UREA,28.812817,0.0
UREAt,28.812817,-28.812817
URFGTT,0.376815,0.376815
URIDK3,26.863214,-2.518567
USHD,3.0436,3.0436
UTPATPT,952.413552,-1000.0
VALTA,1000.0,-1000.0
VALabc,0.0,0.0
VALt2r,70.123637,-158.07306
VPAMTr,1000.0,-1000.0
XANt2,29.581341,0.0
XPPT,29.956024,-0.0
XTSNH,1000.0,0.0
XU5PG3PL,1000.0,0.0
XYLK,0.0,0.0
YUMPS,0.0,0.0
ZN2t4,-0.376815,-0.376815
ZNabc,0.0,0.0
biomass345,121.690465,121.690465
dreplication,121.690465,121.690465
pbiosynthesis,121.690465,121.690465
r0010,893.919361,0.0
r0060,973.706499,0.0
r0082,25.211215,0.0
r0120,0.0,0.0
r0127,1000.0,0.0
r0163c,0.0,0.0
r0220,212.055803,0.0
r0318i,212.055803,0.0
r0339,0.0,0.0
r0345,0.0,-0.568964
r0398,980.302999,0.0
r0422,25.211215,0.0
r0502,0.0,0.0
r0545,0.0,0.0
r0556ci,0.0,0.0
r0671,0.753629,0.0
r0708,0.0,0.0
r0775,0.0,0.0
r0777,0.0,0.0
r0792,999.623185,-1000.0
r1088,1000.0,798.310278
r1144,1000.0,0.0
r1162,0.0,0.0
r1667,58.833855,-969.978962
r2137,0.376815,0.376815
rtranscription,121.690465,121.690465
sink_s,0.0,-0.0
