,maximum,minimum
DLNLCGCPT1,0.0,0.0
DLNLCGCPT2,0.0,0.0
DLNLCGCRNt,0.0,0.0
DLNLCGt,0.0,0.0
DMATT,0.0,0.0
DMATTx,0.042725,-0.0
DMHPTCRNCPT1,0.0,0.0
DMHPTCRNCPT2,0.0,0.0
DMHPTCRNt,0.0,0.0
DMHPTCRNte,0.0,0.0
DMNONCRNCPT2,0.0,0.0
DMNONCRNt,0.0,0.0
DM_13_DASH_cis_DASH_oretn_LPAREN_n_RPAREN_,0.0,0.0
DM_13_DASH_cis_DASH_retn_LPAREN_n_RPAREN_,0.0,0.0
DM_Asn_DASH_X_DASH_Ser_FSLASH_Thr_LPAREN_ly_RPAREN_,0.0,0.0
DM_Ser_DASH_Gly_FSLASH_Ala_DASH_X_DASH_Gly_LPAREN_ly_RPAREN_,0.0,0.0
DM_Ser_FSLASH_Thr_LPAREN_ly_RPAREN_,0.0,0.0
DM_T_antigen_LPAREN_g_RPAREN_,0.0,0.0
DM_atp_LPAREN_c_RPAREN_,1.310342,0.0
DM_avite1_LPAREN_c_RPAREN_,0.0,0.0
DM_avite2_LPAREN_c_RPAREN_,0.0,0.0
DM_bvite_LPAREN_c_RPAREN_,0.0,0.0
DM_datp_LPAREN_m_RPAREN_,0.034185,0.0
DM_datp_LPAREN_n_RPAREN_,0.034185,0.0
DM_dctp_LPAREN_m_RPAREN_,0.056976,0.0
DM_dctp_LPAREN_n_RPAREN_,0.056976,0.0
DM_dgtp_LPAREN_m_RPAREN_,0.034185,0.0
DM_dgtp_LPAREN_n_RPAREN_,0.034185,0.0
DM_dsT_antigen_LPAREN_g_RPAREN_,-0.0,0.0
DM_dttp_LPAREN_m_RPAREN_,0.085463,0.0
DM_dttp_LPAREN_n_RPAREN_,0.085463,0.0
DM_ethamp_LPAREN_r_RPAREN_,0.170927,0.0
DM_gpi_sig_LPAREN_er_RPAREN_,0.0,0.0
DM_kdn_LPAREN_c_RPAREN_,0.225693,0.0
DM_m_LPAREN_em_RPAREN_3gacpail_prot_hs_LPAREN_r_RPAREN_,0.0,0.0
DM_mem2emgacpail_prot_hs_LPAREN_r_RPAREN_,-0.0,0.0
DM_n5m2masn_LPAREN_g_RPAREN_,-0.0,0.0
DM_oretn_LPAREN_n_RPAREN_,0.0,0.0
DM_sTn_antigen_LPAREN_g_RPAREN_,0.0,0.0
DM_sprm_LPAREN_c_RPAREN_,0.0,0.0
DM_yvite_LPAREN_c_RPAREN_,0.0,0.0
DNADDP,0.655171,0.0
DNADtn,0.0,-1.110603
DNAMTSEn,0.0,0.0
DNAMTn,0.0,0.0
DNDPt10m,1000.0,0.0
DNDPt11m,1000.0,0.0
DNDPt12m,0.085463,0.0
DNDPt13m,0.085463,0.0
DNDPt14m,1000.0,0.0
DNDPt15m,1000.0,0.0
DNDPt16m,1000.0,0.0
DNDPt17m,1000.0,0.0
DNDPt18m,0.085463,0.0
DNDPt19m,0.085463,0.0
DNDPt1m,0.085463,0.0
DNDPt20m,0.085463,0.0
DNDPt21m,0.085463,0.0
DNDPt22m,1000.0,0.0
DNDPt23m,1000.0,0.0
DNDPt24m,1000.0,0.0
DNDPt25m,1000.0,0.0
DNDPt26m,1000.0,0.0
DNDPt27m,1000.0,0.0
DNDPt28m,1000.0,0.0
DNDPt29m,1000.0,0.0
DNDPt2m,0.085463,0.0
DNDPt30m,0.085463,0.0
DNDPt31m,0.085463,0.0
DNDPt32m,0.085463,0.0
DNDPt33m,1000.0,0.0
DNDPt34m,1000.0,0.0
DNDPt35m,1000.0,0.0
DNDPt36m,1000.0,0.0
DNDPt37m,1000.0,0.0
DNDPt38m,1000.0,0.0
DNDPt39m,1000.0,0.0
DNDPt3m,1000.0,0.0
DNDPt40m,1000.0,0.0
DNDPt41m,1000.0,0.0
DNDPt42m,0.085463,0.0
DNDPt43m,0.085463,0.0
DNDPt44m,0.085463,0.0
DNDPt45m,0.085463,0.0
DNDPt46m,1000.0,0.0
DNDPt47m,1000.0,0.0
DNDPt48m,1000.0,0.0
DNDPt49m,1000.0,0.0
DNDPt4m,1000.0,0.0
DNDPt50m,1000.0,0.0
DNDPt51m,1000.0,0.0
DNDPt52m,1000.0,0.0
DNDPt53m,1000.0,0.0
DNDPt54m,1000.0,0.0
DNDPt55m,0.085463,0.0
DNDPt56m,0.085463,0.0
DNDPt57m,0.085463,0.0
DNDPt58m,0.085463,0.0
DNDPt59m,1000.0,0.0
DNDPt5m,1000.0,0.0
DNDPt60m,1000.0,0.0
DNDPt61m,1000.0,0.0
DNDPt62m,1000.0,0.0
DNDPt63m,1000.0,0.0
DNDPt6m,1000.0,0.0
DNDPt7m,1000.0,0.0
DNDPt8m,1000.0,0.0
DNDPt9m,1000.0,0.0
DOGULND1,0.0,0.0
DOGULND2,0.0,0.0
DOGULNO1,0.0,0.0
DOGULNO2,0.0,0.0
DOLASNT_Ler,0.045184,-0.0
DOLASNT_Uer,0.045184,0.0
DOLDPP_Ler,0.045184,0.0
DOLDPP_Uer,0.045184,-0.0
DOLGLCP_Lter,0.655171,0.0
DOLGLCP_Uter,0.655171,0.0
DOLGPP_Ler,0.655171,0.0
DOLGPP_Uer,0.655171,0.0
DOLICHOL_Lter,0.436781,0.0
DOLICHOL_Uter,0.436781,0.0
DOLK_L,0.436781,0.0
DOLK_U,0.436781,0.0
DOLMANP_Lter,0.180737,0.0
DOLMANP_Uter,0.180737,0.0
DOLPGT1_Ler,0.045184,0.0
DOLPGT1_Uer,0.045184,0.0
DOLPGT2_Ler,0.045184,0.0
DOLPGT2_Uer,0.045184,0.0
DOLPGT3_Ler,0.045184,0.0
DOLPGT3_Uer,0.045184,0.0
DOLPH_Ler,0.436781,0.0
DOLPH_Uer,0.436781,0.0
DOLPMT1_Ler,0.045184,0.0
DOLPMT1_Uer,0.045184,0.0
DOLPMT2_Ler,0.045184,0.0
DOLPMT2_Uer,0.045184,0.0
DOLPMT3_Ler,0.045184,0.0
DOLPMT3_Uer,0.045184,0.0
DOLPMT4_Ler,0.045184,0.0
DOLPMT4_Uer,0.045184,0.0
DOLPMT_L,0.180737,0.0
DOLPMT_U,0.180737,0.0
DOLP_Lter,0.655171,0.0
DOLP_Uter,0.655171,0.0
DOPABMO,0.0,0.0
DOPAMT,0.0,0.0
DOPASFt,0.0,0.0
DOPASULT,0.0,0.0
DOPAVESSEC,0.655171,0.0
DOPAt4_LPAREN_2_RPAREN_r,1000.0,-1000.0
DOPAtu,1000.0,-1000.0
DPCOAK,0.0,0.0
DPCOAPP,0.655171,0.0
DPCOAtl,0.0,0.0
DPHMBDCm,0.0,0.0
DPMVDx,0.128176,0.0
DRIBt,0.0,-0.274455
DRPA,0.0,0.0
DSAT,0.170927,0.0
DTDPtn,1000.0,-1000.0
DTMPK,0.085463,-0.0
DTTPtn,1000.0,-1000.0
DUDPtn,0.0,0.0
DUMPtn,0.0,-0.0
DURAD,0.0,0.0
DURAD2,0.0,0.0
DURIK1,1.310342,0.0
DURIK1m,1.637927,0.0
DURIPP,0.274455,-0.085463
DURIt,0.0,-0.085463
DURItn,0.0,0.0
DUTPDPm,0.818964,0.0
DUTPDPn,0.0,0.0
D_DASH_LACt2,0.0,-0.588388
D_DASH_LACtm,0.0,0.0
EAFLATOXINte,0.0,0.0
EBASTINEOHte,0.0,0.0
EBASTINEte,0.0,0.0
EBP1r,0.021363,0.0
EBP2r,0.021363,0.0
ECOAH12m,0.002921,0.0
ECOAH1m,0.0,0.0
ECOAH1x,0.0,0.0
ECOAH9m,0.0,0.0
EGMESTr,0.0,0.0
EHGLAT,0.0,0.0
EHGLAT2m,0.0,0.0
EHGLATm,0.0,0.0
EICOSTETCPT1,0.0,0.0
EICOSTETCPT2,0.0,0.0
EICOSTETCRNt,0.0,0.0
EICOSTETt,0.0,0.0
ELAIDCPT1,0.039987,0.0
ELAIDCPT2,0.039987,0.0
ELAIDCRNt,0.039987,0.0
ELAIDt,0.0,-0.2238
ENGASE,0.0,0.0
ENGASE2,0.0,0.0
ENGASE2ly,0.045184,0.0
ENMAN1g,0.0,0.0
ENMAN2g,0.0,0.0
ENMAN3g,0.0,0.0
ENMAN4g,0.0,0.0
ENMAN5g,0.0,0.0
ENMAN6g,0.0,0.0
ENO,0.516083,-0.310448
ESTRADIOLGLCt,1.310342,0.0
ESTRADIOLGLCt2,1.310342,0.0
ESTRADIOLGLCtr,0.0,0.0
ESTRADIOLt,0.0,0.0
ESTRADIOLtr,1000.0,0.0
ESTRIOLGLCte,0.0,0.0
ESTRIOLGLCtr,0.0,0.0
ESTRONEGLCt,0.0,0.0
ESTRONEGLCtr,0.0,0.0
ESTRONESt,0.0,-1000.0
ESTRONESt2,1000.0,0.0
ESTRONEtr,-0.0,-1000.0
ESTSULT,0.436781,0.0
ETF,0.602697,0.0
ETFQO,0.602697,0.0
ETHAK,1.310342,0.0
ETHP,1.310342,0.0
ETOHMO,0.0,0.0
ETOHt,0.0,0.0
ETOHtx,-0.0,0.0
EX_10fthf5glu_LPAREN_e_RPAREN_,0.0,0.0
EX_10fthf6glu_LPAREN_e_RPAREN_,0.0,0.0
EX_10fthf7glu_LPAREN_e_RPAREN_,0.0,0.0
EX_10fthf_LPAREN_e_RPAREN_,0.0,0.0
EX_11_DASH_cis_DASH_retfa_LPAREN_e_RPAREN_,-0.0,0.0
EX_13_DASH_cis_DASH_retnglc_LPAREN_e_RPAREN_,-0.0,0.0
EX_1glyc_hs_LPAREN_e_RPAREN_,0.168573,0.0
EX_1mncam_LPAREN_e_RPAREN_,0.0,0.0
EX_2425dhvitd2_LPAREN_e_RPAREN_,0.0,0.0
EX_2425dhvitd3_LPAREN_e_RPAREN_,0.019021,0.0
EX_24nph_LPAREN_e_RPAREN_,0.0,0.0
EX_25hvitd2_LPAREN_e_RPAREN_,0.0,0.0
EX_25hvitd3_LPAREN_e_RPAREN_,0.020124,0.0
EX_2hb_LPAREN_e_RPAREN_,0.010645,0.0
EX_2mcit_LPAREN_e_RPAREN_,0.010645,0.0
EX_35cgmp_LPAREN_e_RPAREN_,0.034185,0.0
EX_3aib_LPAREN_e_RPAREN_,0.002921,0.0
EX_3mlda_LPAREN_e_RPAREN_,0.008582,0.0
EX_4abut_LPAREN_e_RPAREN_,0.170927,0.0
EX_4hdebrisoquine_LPAREN_e_RPAREN_,0.0,0.0
EX_4hphac_LPAREN_e_RPAREN_,-0.0,0.0
EX_4mptnl_LPAREN_e_RPAREN_,0.0,0.0
EX_4nph_LPAREN_e_RPAREN_,0.0,0.0
EX_4nphsf_LPAREN_e_RPAREN_,0.0,0.0
EX_4pyrdx_LPAREN_e_RPAREN_,0.0,0.0
EX_5adtststerone_LPAREN_e_RPAREN_,0.0,0.0
EX_5adtststeroneglc_LPAREN_e_RPAREN_,0.0,0.0
EX_5dhf_LPAREN_e_RPAREN_,0.0,0.0
EX_5fthf_LPAREN_e_RPAREN_,-0.0,0.0
EX_5htrp_LPAREN_e_RPAREN_,0.008697,0.0
EX_5mthf_LPAREN_e_RPAREN_,-0.0,0.0
EX_5thf_LPAREN_e_RPAREN_,0.0,0.0
EX_6dhf_LPAREN_e_RPAREN_,0.0,0.0
EX_6htststerone_LPAREN_e_RPAREN_,0.0,0.0
EX_6thf_LPAREN_e_RPAREN_,0.0,0.0
EX_7dhf_LPAREN_e_RPAREN_,0.0,0.0
EX_7thf_LPAREN_e_RPAREN_,0.0,0.0
EX_9_DASH_cis_DASH_retfa_LPAREN_e_RPAREN_,-0.0,0.0
EX_CLPND_LPAREN_e_RPAREN_,-0.0,0.0
EX_Lcystin_LPAREN_e_RPAREN_,0.0,0.0
EX_Rtotal2_LPAREN_e_RPAREN_,0.261041,0.0
EX_Rtotal3_LPAREN_e_RPAREN_,0.261041,0.0
EX_Rtotal_LPAREN_e_RPAREN_,0.261041,0.0
EX_Tyr_DASH_ggn_LPAREN_e_RPAREN_,0.0,0.0
EX_abt_LPAREN_e_RPAREN_,0.288384,0.0
EX_ac_LPAREN_e_RPAREN_,0.920304,0.0
EX_acac_LPAREN_e_RPAREN_,0.460855,0.0
EX_acald_LPAREN_e_RPAREN_,0.0,0.0
EX_acetone_LPAREN_e_RPAREN_,0.460855,0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_acgam_LPAREN_e_RPAREN_,0.0,0.0
EX_ach_LPAREN_e_RPAREN_,0.0,0.0
EX_acn13acngalgbside_hs_LPAREN_e_RPAREN_,-0.0,0.0
EX_acn23acngalgbside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_acnacngal14acglcgalgluside_hs_LPAREN_e_RPAREN_,-0.0,0.0
EX_acnacngalgbside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_acngalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_ade_LPAREN_e_RPAREN_,0.034185,0.0
EX_adn_LPAREN_e_RPAREN_,0.034185,0.0
EX_adp,0.0,0.0
EX_adprbp_LPAREN_e_RPAREN_,0.0,0.0
EX_adprib_LPAREN_e_RPAREN_,0.0,0.0
EX_adrn_LPAREN_e_RPAREN_,0.0,0.0
EX_adrnl_LPAREN_e_RPAREN_,0.0,0.0
EX_aflatoxin_LPAREN_e_RPAREN_,0.0,0.0
EX_ahandrostanglc_LPAREN_e_RPAREN_,0.0,0.0
EX_ak2lgchol_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_akg_LPAREN_e_RPAREN_,0.310448,0.0
EX_ala_DASH_B_LPAREN_e_RPAREN_,0.0,0.0
EX_ala_DASH_D_LPAREN_e_RPAREN_,0.170927,0.0
EX_ala_DASH_L_LPAREN_e_RPAREN_,0.170927,0.0
EX_aldstrn_LPAREN_e_RPAREN_,0.0,0.0
EX_amp_LPAREN_e_RPAREN_,0.0,0.0
EX_andrstrn_LPAREN_e_RPAREN_,0.0,0.0
EX_andrstrnglc_LPAREN_e_RPAREN_,0.0,0.0
EX_aqcobal_LPAREN_e_RPAREN_,0.0,0.0
EX_arab_DASH_L_LPAREN_e_RPAREN_,0.0,0.0
EX_arach_LPAREN_e_RPAREN_,0.0,0.0
EX_arachd_LPAREN_e_RPAREN_,-0.0,0.0
EX_arg_DASH_L_LPAREN_e_RPAREN_,-0.0,-0.02375
EX_ascb_DASH_L_LPAREN_e_RPAREN_,0.0,0.0
EX_asn_DASH_L_LPAREN_e_RPAREN_,0.085463,0.0
EX_asp_DASH_D_LPAREN_e_RPAREN_,0.0,0.0
EX_asp_DASH_L_LPAREN_e_RPAREN_,0.0,0.0
EX_atp_LPAREN_e_RPAREN_,0.0,0.0
EX_avite1_LPAREN_e_RPAREN_,0.0,0.0
EX_avite2_LPAREN_e_RPAREN_,0.0,0.0
EX_bhb_LPAREN_e_RPAREN_,0.622154,0.0
EX_bildglcur_LPAREN_e_RPAREN_,0.0,0.0
EX_bilglcur_LPAREN_e_RPAREN_,0.0,0.0
EX_bilirub_LPAREN_e_RPAREN_,0.0,0.0
EX_biocyt_LPAREN_e_RPAREN_,0.0,0.0
EX_btn_LPAREN_e_RPAREN_,0.0,0.0
EX_but_LPAREN_e_RPAREN_,0.0,0.0
EX_bvite_LPAREN_e_RPAREN_,0.0,0.0
EX_bz_LPAREN_e_RPAREN_,0.0,0.0
EX_ca2_LPAREN_e_RPAREN_,0.0,0.0
EX_camp_LPAREN_e_RPAREN_,0.034185,0.0
EX_cca_d3_LPAREN_e_RPAREN_,0.0,0.0
EX_cgly_LPAREN_e_RPAREN_,0.006018,0.0
EX_chol_LPAREN_e_RPAREN_,0.109387,0.0
EX_cholate_LPAREN_e_RPAREN_,0.0,0.0
EX_chsterol_LPAREN_e_RPAREN_,0.021072,0.0
EX_chtn_LPAREN_e_RPAREN_,0.0,0.0
EX_cit_LPAREN_e_RPAREN_,0.310448,0.0
EX_cl_LPAREN_e_RPAREN_,0.0,0.0
EX_cmp_LPAREN_e_RPAREN_,0.0,0.0
EX_co2_LPAREN_e_RPAREN_,10.787779,0.0
EX_co_LPAREN_e_RPAREN_,0.0,0.0
EX_coumarin_LPAREN_e_RPAREN_,0.0,0.0
EX_creat_LPAREN_e_RPAREN_,0.070581,0.0
EX_crmp_hs_LPAREN_e_RPAREN_,0.127789,0.0
EX_crn_LPAREN_e_RPAREN_,0.0,0.0
EX_crtsl_LPAREN_e_RPAREN_,0.0,0.0
EX_crtstrn_LPAREN_e_RPAREN_,0.0,0.0
EX_crvnc_LPAREN_e_RPAREN_,0.0,0.0
EX_csn_LPAREN_e_RPAREN_,0.0,0.0
EX_cspg_a_LPAREN_e_RPAREN_,-0.0,0.0
EX_cspg_b_LPAREN_e_RPAREN_,0.0,0.0
EX_cspg_c_LPAREN_e_RPAREN_,-0.0,0.0
EX_cspg_d_LPAREN_e_RPAREN_,-0.0,0.0
EX_cspg_e_LPAREN_e_RPAREN_,-0.0,0.0
EX_cyan_LPAREN_e_RPAREN_,0.0,0.0
EX_cys_DASH_L_LPAREN_e_RPAREN_,0.006018,0.0
EX_cytd_LPAREN_e_RPAREN_,0.056976,0.0
EX_dad_DASH_2_LPAREN_e_RPAREN_,0.034185,0.0
EX_dag_hs_LPAREN_e_RPAREN_,0.129113,0.0
EX_dcsptn1_LPAREN_e_RPAREN_,0.0,0.0
EX_dcyt_LPAREN_e_RPAREN_,0.056976,0.0
EX_debrisoquine_LPAREN_e_RPAREN_,0.0,0.0
EX_dgchol_LPAREN_e_RPAREN_,0.0,0.0
EX_dgsn_LPAREN_e_RPAREN_,0.034185,0.0
EX_dhdascb_LPAREN_e_RPAREN_,0.0,0.0
EX_dheas_LPAREN_e_RPAREN_,0.0,0.0
EX_dhf_LPAREN_e_RPAREN_,0.0,0.0
EX_digalsgalside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_din_LPAREN_e_RPAREN_,0.042732,0.0
EX_dlnlcg_LPAREN_e_RPAREN_,-0.0,0.0
EX_dmhptcrn_LPAREN_e_RPAREN_,0.0,0.0
EX_dopa_LPAREN_e_RPAREN_,-0.0,0.0
EX_dopasf_LPAREN_e_RPAREN_,0.0,0.0
EX_drib_LPAREN_e_RPAREN_,0.274455,0.0
EX_duri_LPAREN_e_RPAREN_,0.085463,0.0
EX_eaflatoxin_LPAREN_e_RPAREN_,0.0,0.0
EX_ebastine_LPAREN_e_RPAREN_,0.0,0.0
EX_ebastineoh_LPAREN_e_RPAREN_,0.0,0.0
EX_eicostet_LPAREN_e_RPAREN_,-0.0,0.0
EX_elaid_LPAREN_e_RPAREN_,0.2238,0.0
EX_estradiol_LPAREN_e_RPAREN_,0.0,0.0
EX_estradiolglc_LPAREN_e_RPAREN_,0.0,0.0
EX_estriolglc_LPAREN_e_RPAREN_,0.0,0.0
EX_estroneglc_LPAREN_e_RPAREN_,0.0,0.0
EX_estrones_LPAREN_e_RPAREN_,0.0,0.0
EX_etoh_LPAREN_e_RPAREN_,0.0,0.0
EX_fe2_LPAREN_e_RPAREN_,0.0,0.0
EX_fol_LPAREN_e_RPAREN_,0.0,0.0
EX_for_LPAREN_e_RPAREN_,0.021281,0.0
EX_fru_LPAREN_e_RPAREN_,0.346605,0.0
EX_fuc13galacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_fuc14galacglcgalgluside_hs_LPAREN_e_RPAREN_,-0.0,0.0
EX_fuc_DASH_L_LPAREN_e_RPAREN_,0.0,0.0
EX_fucacgalfucgalacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_fucacngal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_fucacngalacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_fucfuc12gal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_fucfucgalacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_fucgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_fucgalfucgalacglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_fucgalgbside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_gal_LPAREN_e_RPAREN_,0.247834,0.0
EX_galacglcgalgbside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_galfuc12gal14acglcgalgluside_hs_LPAREN_e_RPAREN_,-0.0,0.0
EX_galfucgalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_galgalgalthcrm_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_gam_LPAREN_e_RPAREN_,0.0,0.0
EX_gbside_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_gchola_LPAREN_e_RPAREN_,0.0,0.0
EX_gd1b2_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_gd1c_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_gdchola_LPAREN_e_RPAREN_,0.0,0.0
EX_gdp_LPAREN_e_RPAREN_,0.0,0.0
EX_glc_LPAREN_e_RPAREN_,0.074805,-0.2718
EX_gln_DASH_L_LPAREN_e_RPAREN_,0.008963,-0.0765
EX_glu_DASH_L_LPAREN_e_RPAREN_,0.170927,0.0
EX_gluala_LPAREN_e_RPAREN_,0.085463,0.0
EX_gly_LPAREN_e_RPAREN_,0.170927,0.0
EX_glyb_LPAREN_e_RPAREN_,0.101784,0.0
EX_glyc_DASH_S_LPAREN_e_RPAREN_,0.0,0.0
EX_glyc_LPAREN_e_RPAREN_,0.725251,0.0
EX_glygn2_LPAREN_e_RPAREN_,0.0,0.0
EX_glygn4_LPAREN_e_RPAREN_,0.0,0.0
EX_glygn5_LPAREN_e_RPAREN_,0.0,0.0
EX_gmp_LPAREN_e_RPAREN_,0.0,0.0
EX_gp1c_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_gp1calpha_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_gq1b_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_gq1balpha_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_gsn_LPAREN_e_RPAREN_,0.034185,0.0
EX_gt1a_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_gthox_LPAREN_e_RPAREN_,0.0,0.0
EX_gthrd_LPAREN_e_RPAREN_,0.0,0.0
EX_gtp_LPAREN_e_RPAREN_,0.0,0.0
EX_gua_LPAREN_e_RPAREN_,0.034185,0.0
EX_h2o2_LPAREN_e_RPAREN_,0.453534,0.0
EX_h2o_LPAREN_e_RPAREN_,11.144475,-1000.0
EX_h_LPAREN_e_RPAREN_,1000.0,-10.499351
EX_ha_LPAREN_e_RPAREN_,0.061825,0.0
EX_ha_pre1_LPAREN_e_RPAREN_,0.123649,0.0
EX_hco3_LPAREN_e_RPAREN_,0.787779,-10.0
EX_hcoumarin_LPAREN_e_RPAREN_,0.0,0.0
EX_hdca_LPAREN_e_RPAREN_,0.186587,0.0
EX_hdcea_LPAREN_e_RPAREN_,0.251157,0.0
EX_hestratriol_LPAREN_e_RPAREN_,0.0,0.0
EX_hexc_LPAREN_e_RPAREN_,-0.0,0.0
EX_his_DASH_L_LPAREN_e_RPAREN_,-0.001418,-0.01
EX_hista_LPAREN_e_RPAREN_,0.008582,0.0
EX_hom_DASH_L_LPAREN_e_RPAREN_,0.0,0.0
EX_hpdca_LPAREN_e_RPAREN_,0.0,0.0
EX_hspg_LPAREN_e_RPAREN_,0.0,0.0
EX_hxan_LPAREN_e_RPAREN_,0.042732,0.0
EX_i_LPAREN_e_RPAREN_,0.0,0.0
EX_idp_LPAREN_e_RPAREN_,0.0,0.0
EX_ile_DASH_L_LPAREN_e_RPAREN_,-0.006134,-0.006134
EX_imp_LPAREN_e_RPAREN_,0.0,0.0
EX_inost_LPAREN_e_RPAREN_,0.326304,0.0
EX_ins_LPAREN_e_RPAREN_,0.042732,0.0
EX_k_LPAREN_e_RPAREN_,0.0,0.0
EX_ksi_LPAREN_e_RPAREN_,-0.0,0.0
EX_ksi_deg1_LPAREN_e_RPAREN_,-0.0,0.0
EX_ksii_core2_LPAREN_e_RPAREN_,0.0,0.0
EX_ksii_core4_LPAREN_e_RPAREN_,0.0,0.0
EX_lac_DASH_D_LPAREN_e_RPAREN_,0.588388,0.0
EX_lac_DASH_L_LPAREN_e_RPAREN_,0.81333,0.0
EX_lcts_LPAREN_e_RPAREN_,0.154749,0.0
EX_leu_DASH_L_LPAREN_e_RPAREN_,-0.010001,-0.036222
EX_leuktrA4_LPAREN_e_RPAREN_,0.0,0.0
EX_leuktrB4_LPAREN_e_RPAREN_,0.0,0.0
EX_leuktrC4_LPAREN_e_RPAREN_,0.0,0.0
EX_leuktrD4_LPAREN_e_RPAREN_,0.0,0.0
EX_leuktrE4_LPAREN_e_RPAREN_,0.0,0.0
EX_leuktrF4_LPAREN_e_RPAREN_,0.0,0.0
EX_lgnc_LPAREN_e_RPAREN_,0.0,0.0
EX_lipoate_LPAREN_e_RPAREN_,0.0,0.0
EX_lneldc_LPAREN_e_RPAREN_,0.160274,0.0
EX_lnlc_LPAREN_e_RPAREN_,0.0,0.0
EX_lnlnca_LPAREN_e_RPAREN_,0.0,0.0
EX_lnlncg_LPAREN_e_RPAREN_,0.0,0.0
EX_lpchol_hs_LPAREN_e_RPAREN_,0.074488,0.0
EX_lys_DASH_L_LPAREN_e_RPAREN_,-0.005496,-0.005496
EX_mag_hs_LPAREN_e_RPAREN_,0.252538,0.0
EX_malt_LPAREN_e_RPAREN_,0.0,0.0
EX_man_LPAREN_e_RPAREN_,0.239123,0.0
EX_meoh_LPAREN_e_RPAREN_,0.021363,0.0
EX_mepi_LPAREN_e_RPAREN_,0.0,0.0
EX_mercplaccys_LPAREN_e_RPAREN_,0.003009,0.0
EX_met_DASH_L_LPAREN_e_RPAREN_,-0.003982,-0.01
EX_mthgxl_LPAREN_e_RPAREN_,0.588388,0.0
EX_n2m2nmasn_LPAREN_e_RPAREN_,-0.0,0.0
EX_na1_LPAREN_e_RPAREN_,-0.0,-0.0
EX_nac_LPAREN_e_RPAREN_,0.0,0.0
EX_nad_LPAREN_e_RPAREN_,-0.0,0.0
EX_nadp_LPAREN_e_RPAREN_,0.0,0.0
EX_ncam_LPAREN_e_RPAREN_,-0.0,0.0
EX_nh4_LPAREN_e_RPAREN_,0.170927,0.0
EX_no_LPAREN_e_RPAREN_,0.132563,0.0
EX_npthl_LPAREN_e_RPAREN_,0.0,0.0
EX_nrpphr_LPAREN_e_RPAREN_,0.0,0.0
EX_nrpphrsf_LPAREN_e_RPAREN_,0.0,0.0
EX_nrvnc_LPAREN_e_RPAREN_,0.0,0.0
EX_o2_LPAREN_e_RPAREN_,-0.005252,-0.3066
EX_o2s_LPAREN_e_RPAREN_,0.302356,0.0
EX_oagd3_hs_LPAREN_e_RPAREN_,0.0,0.0
EX_oagt3_hs_LPAREN_e_RPAREN_,-0.0,0.0
EX_ocdca_LPAREN_e_RPAREN_,-0.0,-0.1
EX_ocdcea_LPAREN_e_RPAREN_,-0.0,-0.0192
EX_octa_LPAREN_e_RPAREN_,0.0,0.0
EX_oh1,0.0,0.0
EX_onpthl_LPAREN_e_RPAREN_,0.0,0.0
EX_orn_LPAREN_e_RPAREN_,0.0,0.0
EX_oxa_LPAREN_e_RPAREN_,0.0,0.0
