,maximum,minimum
METB1,1000.0,0.0
METDabc,0.0,0.0
METFR,999.996291,-1000.0
METSOX1abc,1.0,1.0
METSOX2abc,0.0,0.0
METSOXR1r,1.0,1.0
METabc,2.496389,0.0
METt2r,-0.943266,-3.439655
MEVK1c,0.009281,0.0
MG2abc,1.872292,0.0
MGt5,1.868582,-0.003709
MI1PP,0.0,0.0
MI3PP,0.0,0.0
MI4PP,0.0,0.0
MK8t,-0.003709,-0.003709
MLTG1,0.004702,0.004702
MLTP1,0.336534,-0.0
MLTP2,0.336534,0.0
MLTP3,0.336534,0.0
MMSAD5,0.0,0.0
MNLpts,0.0,0.0
MNabc,0.003709,0.003709
MOHMT,0.0,0.0
MTAN,0.0,0.0
MTHFC,0.003709,-1.258771
MTHFD,1000.0,-1000.0
MTHFD2,1000.0,-1000.0
MTHPTGHM,0.624097,0.0
NACASPAH,0.0,0.0
NACt2r,0.992582,0.992582
NADK,0.003709,0.0
NADK2,0.003709,0.0
NADN,0.624097,0.0
NADS1,0.315758,0.0
NADS2,0.27065,0.0
NAPRT,0.939855,0.003709
NAt3_1,-1.259102,-23.726602
NDPK1,1000.0,-999.47205
NDPK2,1000.0,-999.749716
NDPK3,1000.0,-1000.0
NDPK4,1000.0,-999.992609
NDPK5,1000.0,-1000.0
NDPK6,1000.0,-1000.0
NDPK7,1000.0,-1000.0
NDPK8,1000.0,-1000.0
NDPK9,13.894315,0.0
NEU23,0.0,0.0
NH4tb,-2.210925,-2.322498
NMNAT,0.631516,0.0
NMNP,1.0,1.0
NMNPH,1.0,0.0
NNAM,1.308339,0.992582
NNATr,0.315758,0.0
NNDMBRT,0.003709,0.003709
NNDPR,0.0,0.0
NO3t7,1.0,1.0
NP1_r,0.0,-0.936146
NT5C,0.936146,0.0
NTD1,1.872292,0.0
NTD10,0.936146,0.0
NTD11,0.936146,0.0
NTD2,1.872292,0.0
NTD3,1.872292,0.0
NTD4,1.872292,0.0
NTD5,1.872292,0.0
NTD5_a,1.0,0.0
NTD6,3.802891,0.0
NTD7,3.802891,0.0
NTD8,2.603561,0.0
NTD9,1.791876,0.0
NTPP7,0.936146,0.0
NTPTP1,1.30178,0.0
NTRARy,1.0,1.0
O16G2e,0.257339,0.257339
O2t,0.0,0.0
OAACLi,1.872292,0.0
OAADC,1.872292,0.0
OAASr,0.0,0.0
OBTFL,2.386555,0.0
OIVD1r,0.038844,0.038844
OIVD2,0.0,0.0
OIVD3,0.038844,0.038844
OMBZLM,0.0,0.0
OMCDC,0.051168,0.051168
OMMBLHX3,0.0,0.0
OMPDC,-0.0,0.0
OMPHHX3,0.0,0.0
OPHHX3,0.0,0.0
ORNDC,0.003709,0.003709
ORNTAC,0.0,0.0
ORNt2r,0.094061,0.094061
OROTPT,-0.0,0.0
P5CRyr,0.0,-1000.0
PAAI17P,1.875667,0.003375
PAI17P,1.875667,0.003375
PAPA180,1.875667,0.003375
PAPPT2,0.0,0.0
PAPPT3,0.000844,0.000844
PBt,0.0,0.0
PC8XM,0.0,0.0
PDHa,1.069881,0.0
PDHbr,1.069881,0.0
PDHc,1.069881,0.0
PEPCK,1.872292,0.0
PEPGLY,0.000844,0.000844
PETHCT,0.0,0.0
PFK,8.000338,0.0
PFK_2,0.074493,0.074493
PFK_3,8.000338,0.0
PFL,22.864293,0.0
PGAMT,0.0,-1.872292
PGI,1000.0,-998.991525
PGK,-9.245674,-19.127585
PGL,0.680833,0.0
PGLYCP,0.0,0.0
PGM,-11.117966,-19.127585
PGMT,0.341236,-1.862887
PGPGT,0.000844,0.000844
PGPP120,0.0,0.0
PGPP140,0.0,0.0
PGPP141,0.0,0.0
PGPP160,0.0,0.0
PGPP161,0.0,0.0
PGPP180,0.012035,0.012035
PGPP181,0.0,0.0
PGPPAI15,0.0,0.0
PGPPAI17,0.012035,0.012035
PGPPI14,0.0,0.0
PGPPI15,0.0,0.0
PGPPI16,0.0,0.0
PGPPI17,0.012035,0.012035
PGSA120,0.0,0.0
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.0,0.0
PGSA161,0.0,0.0
PGSA180,0.012035,0.012035
PGSA181,0.0,0.0
PGSAAI15,0.0,0.0
PGSAAI17,0.012035,0.012035
PGSAI14,0.0,0.0
PGSAI15,0.0,0.0
PGSAI16,0.0,0.0
PGSAI17,0.012035,0.012035
PHETA1,0.0,-0.0
PHEt2r,0.082312,0.082312
PHYCBOXL,0.0,0.0
PIabc,7.489167,0.0
PIt7,-0.419701,-7.908867
PLPS,0.0,0.0
PMEVKc,0.009281,0.0
PMPK,0.003709,0.0
PMTCOATA,0.0,0.0
PNP,1.0,0.368484
PNTK,0.007418,0.007418
PNTOabc,0.007418,0.007418
PPA,5.873874,3.992301
PPA2,1.872292,0.0
PPAKr,2.386555,-0.0
PPAt2,5.930713,0.0
PPAt2r,2.386555,-5.449775
PPCDC,0.007418,0.007418
PPCr,994.177623,-4.708621
PPM,6.880007,-6.72294
PPNCL3,0.007418,0.0
PPND,0.0,0.0
PPND2,0.0,0.0
PPNDH,0.0,0.0
PPTT,0.0,0.0
PRAGS,0.0,0.0
PRAI,0.025459,0.025459
PRAIS,0.0,0.0
PRASCSi,0.0,0.0
PRFGS,0.0,0.0
PRKIN,0.0,0.0
PRO1x,1000.0,0.0
PROabc,0.075229,0.0
PRPPS,3.90146,2.029168
PSCVT,0.025459,0.025459
PSD120,0.0,0.0
PSD140,0.0,0.0
PSD160,0.0,0.0
PSD180,0.004012,0.004012
PSD181,0.0,0.0
PSDAI17,0.004012,0.004012
PSDI17,0.004012,0.004012
PSP_L,0.0,0.0
PSSA120,0.0,0.0
PSSA140,0.0,0.0
PSSA160,0.0,0.0
PSSA180,0.004012,0.004012
PSSA181,0.0,0.0
PSSAAI17,0.004012,0.004012
PSSAI17,0.004012,0.004012
PTA2,2.386555,-0.0
PTAr,25.156308,14.091942
PTPAT,0.007418,0.007418
PTRCabc,0.0,0.0
PULLe,1.2e-05,1.2e-05
PUNP1,2.906223,-1.872292
PUNP2,4.802891,1.0
PUNP3,1.791876,0.0
PUNP4,2.789293,0.994835
PUNP5,1.936146,1.0
PUNP6,0.0,0.0
PUNP7,0.936146,0.0
PYDAMK,0.0,0.0
PYDAMabc,0.0,0.0
PYDXK,0.003709,0.003709
PYDXNK,0.0,0.0
PYDXNabc,0.0,0.0
PYDXabc,0.003709,0.003709
PYK,1000.0,1.113756
PYNP1r,0.0,0.0
PYNP2r,2.917348,-10.025897
PYRCT,0.0,0.0
PYROX,0.0,0.0
Q8abc,0.003709,0.003709
RAFGH,0.0,0.0
RAFH,0.0,0.0
RB5PE,0.0,0.0
RBFK,0.003709,0.003709
RBK_D,0.624097,0.0
RDH1,0.0,0.0
RE1944C,0.0,0.0
RHC,0.624097,0.0
RHCCE,0.0,0.0
RIBFLVt2r,0.007418,0.007418
RNDR1,3.810282,0.0
RNDR2,1.794458,0.0
RNDR3,2.860087,0.0
RNDR4,12.000507,0.0
RNTR1,3.810282,0.0
RNTR2,1.794458,0.0
RNTR3,2.860087,0.0
RNTR4,12.000507,0.0
RPE,3.026128,-5.42716
RPI,2.573178,-6.051257
RZ5PP,0.003709,0.003709
SALCpts,0.0,0.0
SBTpts,0.0,0.0
SERATi,1.872292,0.0
SERt2r,1.0,1.0
SGAT,0.019422,0.0
SHEMEabc,0.003709,0.003709
SHK3Dr,0.025459,0.025459
SHKK,0.025459,0.025459
SHSL1r,1000.0,-999.037735
SHSL2,1000.0,0.0
SHSL4r,-0.962265,-1000.0
SO4t2,0.003709,0.003709
SPMDabc,0.003709,0.003709
SPMS,0.0,0.0
SPODM,0.0,0.0
STCOATA,0.038844,0.0
STYSGH,0.0,0.0
SUCCITRDSs,0.090352,0.090352
SUCCt2r,-0.594783,-2.754538
SUCORNTC,0.090352,0.090352
SUCR,1.872292,0.0
SUCpts,0.074493,0.074493
SUDPDGT,0.003375,0.003375
SUDPMGT,0.003375,0.003375
TALA,1.525793,-6.701019
TDCOATA,0.0,-1000.0
TDG3PACT,0.0,-1000.0
TDPDRRr,0.0,0.0
TDPGDH,0.0,0.0
TECA1S180,0.003375,0.003375
TECA1SAI17,0.003375,0.003375
TECA1SI17,0.003375,0.003375
TECA2S180,0.000844,0.000844
TECA2SAI17,0.000844,0.000844
TECA2SI17,0.000844,0.000844
TECA3S140,0.0,0.0
TECA3S160,0.0,0.0
TECA3S180,0.000844,0.000844
TECA3SAI15,0.0,0.0
TECA3SAI17,0.000844,0.000844
TECA3SI14,0.0,0.0
TECA3SI15,0.0,0.0
TECA3SI16,0.0,0.0
TECA3SI17,0.000844,0.000844
TECA4S,0.000844,0.000844
TECA5S180,0.000844,0.000844
TECA5SAI17,0.000844,0.000844
TECA5SI17,0.000844,0.000844
TECAAE,0.000844,0.000844
TECAGE,0.000844,0.000844
TECAUE,0.000844,0.000844
TGBPA,0.074493,0.074493
THIORDXi,1000.0,0.0
THMDt2r,0.007391,0.007391
THMabc,0.003709,0.003709
THRD_L,2.34882,0.137713
THRS,2.211107,0.0
THRt2r,0.225,0.225
THZPSN,0.0,0.0
TKT1,1.525793,-2.700851
TKT2,1.500334,-2.72631
TMDK1,1.879682,0.0
TMDK2,1.879682,0.0
TMDPK,0.003709,0.0
TMDS,-0.0,0.0
TMN,0.003709,0.0
TMPK,0.003709,0.0
TMPPP,0.003709,0.0
TPI,12.092281,-0.227804
TRDOXOX,0.0,0.0
TRDRr,1000.0,-998.992609
TREpts,0.0,0.0
TRIOK,4.32319,0.0
TRPS1,1000.0,0.0
TRPS2r,0.025459,-999.974541
TRPS3r,0.025459,-999.974541
TSULST,1000.0,-1.872292
TYMt2r,-0.948125,-0.948125
TYRCBOX,0.948125,0.948125
TYRTA,0.0,0.0
TYRt2r,1.0,1.0
UAAGDS,0.000844,0.000844
UACMAMAT,0.002531,0.002531
UAG2E,0.002531,0.002531
UAG2EMA,0.936146,0.0
UAG4E,0.025313,0.025313
UAGCVT_r,0.000844,0.000844
UAGDP,1.02896,0.092814
UAGPT2,0.0,0.0
UAGPT3,0.000844,0.000844
UAMAGS,0.000844,0.000844
UAMAS,0.000844,0.000844
UAPGR,0.000844,0.000844
UDCPDP,0.000844,0.000844
UDCPDPS,0.000844,0.000844
UDPG4E,-0.148986,-0.148986
UDPGALM,0.0,0.0
UGLT,1000.0,-999.851014
UGMDDS,0.000844,0.000844
UMPK,12.982692,0.041874
UPPRT,1.872292,0.0
URAt2,0.0,0.0
URDGLYAH,0.0,0.0
UREA,0.0,0.0
URIDK3,0.936146,-12.000507
URIK1,13.882111,0.0
URIK10,2.872292,0.0
URIK11,2.872292,0.0
URIK12,2.872292,0.0
URIK13,2.872292,0.0
URIK14,2.872292,0.0
URIK2,13.882111,0.0
URIK3,13.882111,0.0
URIK4,13.882111,0.0
URIK5,13.882111,0.0
URIK6,13.882111,0.0
URIK7,13.882111,0.0
URIK8,13.882111,0.0
URIK9,13.882111,0.0
URIt2r,1.0,1.0
UTPATPT,999.749716,-1000.0
VALTA,0.036241,0.036241
VALabc,2.496389,0.0
VALt2r,0.18,-2.316389
XANt2,1.0,1.0
XPPT,1.936146,1.0
XYLI1,0.0,0.0
XYLI2,2.288021,-0.074493
XYLTD_Dr,0.0,0.0
YUMPS,0.0,0.0
ZN2t4,1.478969,-0.003709
ZNabc,1.482678,0.0
biomass129,0.467175,0.467175
dreplication,0.467175,0.467175
pbiosynthesis,0.467175,0.467175
r0060,2.116308,0.0
r0120,0.0,0.0
r0127,1.09185,0.155704
r0236,0.0,0.0
r0330,0.0,0.0
r0339,0.0,0.0
r0345,-0.0,-3.802891
r0398,0.0,0.0
r0456,1.873583,0.0
r0570,12.020732,0.020225
r0578,0.0,0.0
r0671,0.007418,0.0
r0679,0.0,0.0
r0708,0.0,0.0
r0739,0.0,0.0
r0775,0.0,0.0
r0777,0.0,0.0
r0792,999.996291,-1000.0
r2137,0.003709,0.003709
rtranscription,0.467175,0.467175
sink_PGPm1_LSQBKT_c_RSQBKT_,-0.0,-0.0
