,maximum,minimum
HACD3,0.0,0.0
HACD4,0.0,0.0
HACD5,0.0,0.0
HACD6,0.0,0.0
HACD7,-0.0,0.0
HACD9,2.091424,2.091424
HADPCOADH3,0.0,0.0
HBZOPT,0.697141,0.697141
HDG3PACT,-0.0,0.0
HEMEOS,0.0,0.0
HEMEti,0.697141,0.697141
HETT,2.091424,2.091424
HETZK,-0.0,0.0
HEX1,17.694259,0.0
HEX10,0.0,0.0
HEX4,-0.0,0.0
HEX7,17.694259,0.0
HEXTT,2.091424,2.091424
HEXb,17.694259,0.0
HG2abc,0.0,0.0
HIBD,0.0,0.0
HISD,0.0,0.0
HISTD,-0.0,0.0
HISTDOX,-0.0,0.0
HISTLOX,-0.0,0.0
HISTP,-0.0,0.0
HISt2r,7.195404,-992.804596
HKt,-0.0,0.0
HMBS,0.697141,0.697141
HMGCOARxi,18.475815,18.475815
HMGCOAS,-18.475815,-18.475815
HMPK1,-0.0,0.0
HPPK,-0.0,0.0
HPPK2,-0.0,0.0
HSDx,1000.0,-1000.0
HSDy,1000.0,-1000.0
HSERTA,-0.0,0.0
HSK,-0.0,0.0
HSNOOX,0.0,0.0
HSTPTr,0.0,-0.0
HXPRT,-0.0,0.0
HYD1,0.0,0.0
HYPSUCORNS,1000.0,0.0
IAHDGK,-0.0,0.0
IAPDGK,0.0,-0.0
IBCOATA,0.0,0.0
ICDHy,-0.0,0.0
ICHORS,1.394283,1.394283
ICHORT,0.0,0.0
IG3PS,-0.0,0.0
IGPDH,-0.0,0.0
IGPS,4.784994,4.784994
IHDCOATA,0.0,0.0
IHDGK,-0.0,0.0
IHDUDPG,0.634335,0.634335
IHDUDPMG,0.634335,0.634335
IHPDCOATA,7.300558,7.300558
IHXDGK,0.0,0.0
ILETA,-952.798905,-1000.0
ILEt2r,-929.053932,-976.255027
IMACTD,0.0,0.0
IMPC,0.0,-0.0
IMPD,-0.0,0.0
INSH,-0.0,0.0
INSt2,-0.0,-1000.0
IPDCOATA,-0.0,0.0
IPDDI,2.250008,2.250008
IPDGK,0.0,-0.0
IPDUDPG,0.0,0.0
IPDUDPMG,0.0,0.0
IPMDr,-0.0,0.0
IPPMIa,0.0,-0.0
IPPMIb,0.0,-0.0
ITDCOATA,0.0,0.0
ITDGK,0.0,0.0
ITDUDPG,0.0,0.0
ITDUDPMG,0.0,-0.0
IVCOATA,7.300558,7.300558
IXDUDPG,0.0,0.0
IXDUDPMG,-0.0,-0.0
IZPN,0.0,0.0
KARA1,1000.0,-1000.0
KARA2,1000.0,-1000.0
KARA3,1000.0,-1000.0
KAS14,0.0,0.0
KAS_HP,0.0,0.0
KDOCT2,0.0,0.0
Kt1r,1000.0,0.697141
Kt3,999.302859,0.0
L2A6ODs,0.0,0.0
LACLi,-0.0,0.0
LACpts,-0.0,0.0
LARGNAT,0.0,0.0
LCADi,0.0,0.0
LCYSTCBOXL,-0.0,0.0
LDH_D,-346.273395,-1000.0
LDH_D2,653.726605,0.0
LDH_L,-346.273395,-1000.0
LEUTA,16.692541,-30.508554
LEUt2r,-952.798905,-1000.0
LPAMMBT,0.0,0.0
LPAMMBT2,47.201095,0.0
LPAMMPT,0.0,0.0
LPAMS,47.201095,0.0
LPLIPAL1A120,0.0,-0.0
LPLIPAL1A140,0.0,0.0
LPLIPAL1A141,0.0,0.0
LPLIPAL1A160,0.0,0.0
LPLIPAL1A161,0.0,0.0
LPLIPAL1A180,0.0,0.0
LPLIPAL1A181,0.0,0.0
LPLIPAL1E120,0.0,0.0
LPLIPAL1E140,0.0,0.0
LPLIPAL1E141,0.0,0.0
LPLIPAL1E160,0.0,0.0
LPLIPAL1E161,0.0,0.0
LPLIPAL1E180,0.0,0.0
LPLIPAL1E181,0.0,0.0
LPLIPAL1G120,0.0,0.0
LPLIPAL1G140,0.0,0.0
LPLIPAL1G141,0.0,0.0
LPLIPAL1G160,0.0,0.0
LPLIPAL1G161,0.0,0.0
LPLIPAL1G180,0.0,0.0
LPLIPAL1G181,0.0,0.0
LPLIPAL2A120,0.0,0.0
LPLIPAL2A140,0.0,0.0
LPLIPAL2A141,0.0,0.0
LPLIPAL2A160,0.0,0.0
LPLIPAL2A161,0.0,0.0
LPLIPAL2A180,0.0,0.0
LPLIPAL2A181,0.0,0.0
LPLIPAL2E120,0.0,0.0
LPLIPAL2E140,0.0,0.0
LPLIPAL2E141,0.0,0.0
LPLIPAL2E160,0.0,0.0
LPLIPAL2E161,0.0,0.0
LPLIPAL2E180,0.0,0.0
LPLIPAL2E181,0.0,0.0
LPLIPAL2G120,0.0,0.0
LPLIPAL2G140,0.0,0.0
LPLIPAL2G141,0.0,0.0
LPLIPAL2G160,0.0,0.0
LPLIPAL2G161,0.0,0.0
LPLIPAL2G180,0.0,0.0
LPLIPAL2G181,0.0,0.0
LYSDC,0.0,0.0
LYSt2r,1000.0,28.422319
LYSt3,971.577681,0.0
L_LACD,0.0,0.0
L_LACD2,653.726605,0.0
L_LACD3,653.726605,0.0
L_LACt2r,-346.273395,-1000.0
M1PD,0.0,0.0
MACCOAT,2.091424,2.091424
MALCOAPYRCT,-87.6067,-87.6067
MALFADOi,0.0,0.0
MALNAt,-18.066471,-1000.0
MALT,0.0,0.0
MALT6PH,17.694259,0.0
MALTATr,0.0,0.0
MALTHXabc,0.0,0.0
MALTTRabc,0.0,0.0
MALTabc,0.0,0.0
MALTpts,17.694259,0.0
MALt2,981.933529,0.0
MAN6PI,0.0,0.0
MANabc,0.0,0.0
MANpts,0.0,0.0
MCLOR,0.0,0.0
MCOATA,87.6067,87.6067
MCPST,0.0,0.0
MCREAOOX,0.0,0.0
MDH2,0.0,0.0
MDH3,0.0,0.0
ME2,0.0,0.0
MEPCT,0.0,0.0
METALA1c,1000.0,-0.0
METALAabc,1000.0,0.0
METAT,4.87999,4.87999
METB1,0.0,0.0
METDabc,0.0,0.0
METFR,999.302859,-1000.0
METSOX1abc,0.0,0.0
METSOX2abc,0.0,0.0
METSOXR1r,0.0,0.0
METabc,0.0,0.0
METt2r,14.845802,-1000.0
MEVK1c,18.475815,18.475815
MG2abc,0.0,0.0
MGt5,-0.697141,-0.697141
MI1PP,0.0,0.0
MI3PP,0.0,0.0
MI4PP,0.0,0.0
MMCOAH,0.0,0.0
MMSAD5,0.0,0.0
MNLpts,0.0,0.0
MNabc,0.0,0.0
MNt2,0.697141,0.697141
MOHMT,1.394283,1.394283
MTAN,0.0,0.0
MTHFC,0.697141,0.697141
MTHFD,0.697141,0.697141
MTHPTGHM,0.0,0.0
MUDPDGT,0.0,0.0
MUDPMGT,-0.0,-0.0
NACASPAH,0.0,0.0
NACt2r,-1.394283,-1.394283
NADH10,1000.0,0.0
NADH5,1000.0,0.0
NADH9,1000.0,0.0
NADK,0.697141,0.0
NADK2,0.697141,0.0
NADS1,1.394283,1.394283
NADS2,-0.0,0.0
NAPRT,2.091424,2.091424
NAt3,1000.0,0.0
NCOAH,1.394283,0.0
NDPK1,1000.0,-993.48826
NDPK2,1000.0,-970.403902
NDPK3,1000.0,-924.642757
NDPK4,1000.0,-998.411441
NDPK5,1000.0,-999.228497
NDPK6,1000.0,-1000.0
NDPK7,1000.0,-1000.0
NDPK8,1000.0,-1000.0
NDPK9,1000.0,-0.0
NH4tb,-1000.0,-1000.0
NIabc,0.0,0.0
NMNAT,0.0,-0.0
NMNPH,0.0,0.0
NNAM,0.0,0.0
NNATr,1.394283,1.394283
NNDMBRT,0.697141,0.697141
NNDPR,0.0,0.0
NO2t2r,0.0,-1000.0
NO3R1,1000.0,0.0
NO3R2,1000.0,0.0
NO3t2,1000.0,0.0
NO3t7,1000.0,0.0
NODOx,142.584419,0.0
NODOy,142.584419,0.0
NOS1,285.168838,0.0
NP1_r,0.0,-0.0
NPHS,1.394283,0.0
NT5C,0.0,0.0
NTD1,0.0,0.0
NTD10,0.0,0.0
NTD11,0.0,0.0
NTD2,0.0,0.0
NTD3,0.0,0.0
NTD4,0.0,0.0
NTD5,0.0,0.0
NTD5_a,0.0,0.0
NTD6,0.0,0.0
NTD7,0.0,0.0
NTD8,0.0,0.0
NTD9,0.0,0.0
NTRARy,1000.0,0.0
NTRIR2x,0.0,0.0
NTRIR2y,0.0,0.0
NWHARGOX,142.584419,0.0
O2t,1000.0,1.045712
OAACLi,111.378743,0.0
OAADC,0.0,0.0
OAASr,0.0,-0.0
OBTFL,997.908576,997.908576
OCBT,0.0,-1000.0
OHPHM,0.697141,0.697141
OIVD1r,16.692541,-30.508554
OIVD2,-0.0,0.0
OIVD3,47.201095,0.0
OMBZLM,0.697141,0.697141
OMCDC,0.0,0.0
OMMBLHX3,0.697141,0.697141
OMPDC,0.0,0.0
OMPHHX3,0.697141,0.697141
OOR2r,-1000.0,-1000.0
OPHBDC,0.697141,0.697141
OPHHX3,0.697141,0.697141
ORNCD,0.0,0.0
ORNDC,0.697141,0.0
ORNTA,407.184934,0.0
ORNTAC,0.0,-492.108632
OROTPT,0.0,0.0
P1CM,0.697141,0.697141
P5CD,1000.0,1000.0
P5CRyr,1000.0,-1000.0
PAAI17P,0.634335,0.634335
PAI17P,0.634335,0.634335
PANTS,1.394283,1.394283
PAPPT2,0.0,0.0
PAPPT3,0.158584,0.158584
PBt,0.0,0.0
PDHa,0.0,0.0
PDHbr,0.0,-47.201095
PDHc,47.201095,0.0
PEPCK,111.378743,0.0
PEPGLY,0.158584,0.158584
PERD,0.0,0.0
PETHCT,0.0,0.0
PFK,0.0,0.0
PFK_2,0.0,0.0
PFK_3,0.0,0.0
PFL,0.0,0.0
PGAMT,0.0,-492.108632
PGCDr,0.0,0.0
PGI,1000.0,-1000.0
PGK,-1000.0,-1000.0
PGL,0.0,-0.0
PGLYCP,0.0,0.0
PGM,-1000.0,-1000.0
PGMT,-27.117816,-27.117816
PGPGT,0.158584,0.158584
PGPP180,2.261958,2.261958
PGPPAI17,2.261958,2.261958
PGPPI17,2.261958,2.261958
PGSA120,0.0,0.0
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.0,0.0
PGSA161,0.0,0.0
PGSA180,2.261958,2.261958
PGSA181,0.0,0.0
PGSAAI15,0.0,0.0
PGSAAI17,2.261958,2.261958
PGSAI14,0.0,0.0
PGSAI15,0.0,0.0
PGSAI16,0.0,0.0
PGSAI17,2.261958,2.261958
PHETA1,0.0,-0.0
PHEt2r,15.470276,-1.330765
PIMEtr,0.0,0.0
PIabc,0.0,0.0
PIt6b,-890.93257,-890.93257
PLPS,0.0,0.0
PMANM,0.0,0.0
PMEVKc,18.475815,18.475815
PMPK,0.0,0.0
PMTCOATA,0.0,-0.0
PNP,0.0,0.0
PNTK,1.394283,1.394283
POX,0.0,0.0
PPA,492.108632,0.0
PPAKr,1000.0,1000.0
PPAt2,1000.0,1000.0
PPBNGS,2.788566,2.788566
PPCDC,1.394283,1.394283
PPCKr,-888.621257,-1000.0
PPIACPT,492.108632,-0.0
PPIt2e,0.0,0.0
PPM,3.374604,3.374604
PPNCL3,1.394283,0.0
PPND,0.0,0.0
PPND2,0.0,0.0
PPNDH,0.0,0.0
PPPH,0.0,0.0
PPTT,2.091424,2.091424
PRAGS,0.0,0.0
PRAI,4.784994,4.784994
PRAIS,0.0,0.0
PRAMPC,0.0,0.0
PRASCSi,0.0,0.0
PRATPP,0.0,0.0
PRDX,0.0,0.0
PRFGS,0.0,0.0
PRMICI,0.0,0.0
PRO1x,1000.0,0.0
PROD2,1000.0,0.0
PROD3,0.0,0.0
PROPAT4te,1000.0,-1000.0
PROabc,-0.0,0.0
PROt2,1000.0,0.0
PROt4,1000.0,0.0
PRPPS,12.691018,12.691018
PSCVT,6.179277,6.179277
PSD180,0.753986,0.753986
PSDAI17,0.753986,0.753986
PSDI17,0.753986,0.753986
PSERT,0.0,0.0
PSP_L,0.0,0.0
PSSA180,0.753986,0.753986
PSSAAI17,0.753986,0.753986
PSSAI17,0.753986,0.753986
PTA2,1000.0,1000.0
PTAr,1000.0,507.891368
PTPAT,1.394283,1.394283
PTRCabc,0.697141,0.0
PUDPDGT,0.0,0.0
PUDPMGT,-0.0,-0.0
PUNP1,992.796676,-994.147114
PUNP2,994.147114,-992.796676
PUNP3,0.0,-0.0
PUNP4,5.814599,5.814599
PUNP5,0.0,-1000.0
PUNP6,1000.0,0.0
PUNP7,0.0,-0.0
PUTA3,407.184934,0.0
PYDAMK,0.0,0.0
PYDAMabc,0.0,0.0
PYDXK,0.697141,0.697141
PYDXNK,0.0,0.0
PYDXNabc,0.0,0.0
PYDXabc,0.697141,0.697141
PYK,0.0,0.0
PYNP1r,0.0,0.0
PYNP2r,997.521718,-989.422073
PYRCT,0.0,0.0
PYRDC,0.0,0.0
RAFH,0.0,0.0
RB5PE,0.0,0.0
RBFK,0.697141,0.697141
RBFSa,0.0,0.0
RBFSb,0.0,0.0
RBK,0.0,0.0
RBK_D,0.0,0.0
RBK_L1,0.0,0.0
RDH1,0.0,0.0
RE1944C,0.0,0.0
RHCCE,0.0,0.0
RIBABCte,0.0,0.0
RIBFLVt2r,1.394283,1.394283
RIBabc,0.0,0.0
RNDR1,1.588559,0.0
RNDR2,0.0,0.0
RNDR3,0.771503,0.0
RNDR4,992.129871,0.0
RNTR1,1.588559,0.0
RNTR2,0.0,0.0
RNTR3,0.771503,0.0
RNTR4,992.129871,0.0
RPE,-8.270702,-8.270702
RPI,-8.270702,-8.270702
RZ5PP,0.697141,0.697141
SADH,0.0,0.0
SALCACD,0.0,0.0
SALCpts,0.0,0.0
SBTpts,0.0,0.0
SDPTA,0.0,0.0
SEAHCYSHYD,0.0,0.0
SELCYSTS,0.0,0.0
SEPHCHS,1.394283,1.394283
SERATi,492.108632,0.0
SERt2r,682.59375,28.867145
SGAT,-0.0,0.0
SHCHCS3,1.394283,1.394283
SHCHD2,0.697141,0.697141
SHCHF,0.697141,0.697141
SHK3Dr,6.179277,6.179277
SHKK,6.179277,6.179277
SHSL1r,1000.0,-1000.0
SHSL2,1000.0,0.0
SHSL4r,4.182849,-1000.0
SNOOX,0.0,0.0
SO4t2,0.697141,0.697141
SPMDAT1,0.0,0.0
SPMDAT2,0.0,0.0
SPMDabc,0.697141,0.697141
SPODM,0.0,0.0
STCOATA,0.0,0.0
SUCBZL,1.394283,1.394283
SUCBZS,1.394283,1.394283
SUCCITRDSs,1000.0,0.0
SUCCt2r,-185.996155,-1000.0
SUCD1,1000.0,-1000.0
SUCD4,1000.0,-1000.0
SUCDi,1000.0,0.0
SUCDimq,1000.0,0.0
SUCOAS,-1000.0,-1000.0
SUCORNTC,1000.0,0.0
SUCpts,17.694259,0.0
SUDPDGT,0.634335,0.634335
SUDPMGT,0.634335,0.634335
SULR,0.0,0.0
TALA,-1.045712,-1.045712
TDCOATA,0.0,-1000.0
TDG3PACT,0.0,-1000.0
TECA1S180,0.634335,0.634335
TECA1SAI17,0.634335,0.634335
TECA1SI17,0.634335,0.634335
TECA2S140,0.0,0.0
TECA2S160,0.0,0.0
TECA2S180,0.158584,0.158584
TECA2SAI15,0.0,0.0
TECA2SAI17,0.158584,0.158584
TECA2SI14,0.0,0.0
TECA2SI15,0.0,0.0
TECA2SI16,0.0,0.0
TECA2SI17,0.158584,0.158584
TECA3S140,0.0,0.0
TECA3S160,0.0,0.0
TECA3S180,0.158584,0.158584
TECA3SAI15,0.0,0.0
TECA3SAI17,0.158584,0.158584
TECA3SI14,0.0,0.0
TECA3SI15,0.0,0.0
TECA3SI16,0.0,0.0
TECA3SI17,0.158584,0.158584
TECA4S,0.158584,0.158584
TECA5S140,0.0,0.0
TECA5S160,0.0,0.0
TECA5S180,0.158584,0.158584
TECA5SAI15,0.0,0.0
TECA5SAI17,0.158584,0.158584
TECA5SI14,0.0,0.0
TECA5SI15,0.0,0.0
TECA5SI16,0.0,0.0
TECA5SI17,0.158584,0.158584
TECAAE,0.158584,0.158584
TECAGE,0.158584,0.158584
TECAUE,0.158584,0.158584
TEICH45,0.0,0.0
TGBPA,0.0,0.0
THIORDXi,0.0,0.0
THMDt2r,1.588559,-1000.0
THMDt4,1000.0,0.0
THMPPC,0.0,-47.201095
THMabc,0.697141,0.697141
THRAi,16.801041,0.0
THRD,16.801041,0.0
THRD_L,1000.0,993.725727
THRS,0.0,0.0
THRt2r,1000.0,10.131121
THZPSN,0.0,0.0
TKT1,-1.045712,-1.045712
TKT2,-7.224989,-7.224989
TMDK1,1.588559,0.0
TMDK2,1.588559,0.0
TMDPK,0.697141,0.697141
TMDS,1.588559,0.0
TMN,0.0,0.0
TMPK,0.0,0.0
TMPPP,0.0,0.0
TPI,1000.0,1000.0
TRDOXOX,0.0,0.0
TRDRr,994.489934,0.0
TRE6PH,17.694259,0.0
TREpts,17.694259,0.0
TRIOK,0.0,0.0
TRPS1,4.784994,0.0
TRPS2,4.784994,0.0
TRPS3,4.784994,0.0
TSULST,0.0,0.0
TYRTA,0.0,0.0
TYRt2r,9.749812,-7.051229
UAAGDS,0.158584,0.158584
UACMAMAT,0.475751,0.475751
UAG2E,0.475751,0.475751
UAG2EMA,-17.444209,-17.444209
UAG4E,4.757512,4.757512
UAGCVT_r,0.158584,0.158584
UAGDP,0.0,0.0
UAGPT2,0.0,0.0
UAGPT3,0.158584,0.158584
UAMAGS,0.158584,0.158584
UAMAS,0.158584,0.158584
UAPGR,0.158584,0.158584
UDCPDP,0.158584,0.158584
UDCPDPS,0.158584,0.158584
UDPG4E,0.0,0.0
UGLT,0.0,0.0
UGMDDS,0.158584,0.158584
UMPK,1000.0,7.870129
UPP3MT3,0.697141,0.697141
UPP3S,0.697141,0.697141
UPPDC1,0.0,0.0
UPPDC2b,0.0,0.0
UPPRT,0.0,0.0
URAt2,0.0,0.0
URCN,0.0,0.0
UREA,0.0,0.0
UREAt,-1000.0,-1000.0
URIDK3,0.0,-992.129871
URIK1,994.608154,0.0
URIK10,3.065308,0.0
URIK11,3.065308,0.0
URIK12,3.065308,0.0
URIK13,3.065308,0.0
URIK14,3.065308,0.0
URIK2,994.608154,0.0
URIK3,994.608154,0.0
URIK4,994.608154,0.0
URIK5,994.608154,0.0
URIK6,994.608154,0.0
URIK7,994.608154,0.0
URIK8,994.608154,0.0
URIK9,994.608154,0.0
URIt2,1000.0,0.0
URIt4,1000.0,0.0
UTPATPT,970.403902,-1000.0
VALTA,1.394283,1.394283
VALt2r,28.413486,28.413486
XANt2,0.0,0.0
XPPT,0.0,0.0
XTSNH,0.0,0.0
XYLI1,0.0,0.0
XYLI2,17.694259,-17.694259
XYLTD_Dr,0.0,0.0
YUMPS,0.0,0.0
ZNabc,0.697141,0.697141
biomass042,87.804506,87.804506
dreplication,87.804506,87.804506
pbiosynthesis,87.804506,87.804506
r0010,0.0,0.0
r0060,653.726605,0.0
r0082,0.0,0.0
r0120,0.0,0.0
r0127,843.50238,0.0
r0163c,0.0,0.0
r0191,0.0,0.0
r0220,0.0,0.0
r0236,0.0,0.0
r0318i,0.0,0.0
r0330,0.0,0.0
r0339,0.0,0.0
r0345,1.588559,-0.0
r0392,0.0,0.0
r0398,0.0,0.0
r0422,0.0,0.0
r0456,0.771503,0.771503
r0556ci,0.0,0.0
r0570,2.439995,2.439995
r0671,1.394283,0.0
r0708,0.0,0.0
r0739,0.0,0.0
r0775,0.0,0.0
r0777,0.0,0.0
r0792,999.302859,-1000.0
r1144,0.0,0.0
r1384,0.0,0.0
r1667,983.018608,493.560162
r2137,0.697141,0.697141
rtranscription,87.804506,87.804506
sink_PGPm1__91__c__93__,-1.8e-05,-1.8e-05
