,maximum,minimum
FKYNH,1.971092,0.0
FMETDF,0.0,0.0
FMETabc,0.0,0.0
FMNAT,1.7e-05,1.7e-05
FNOR_b,31.641205,0.0
FNOR_f,31.641205,0.0
FORAMD,1.00026,0.0
FORMD_b,0.91368,0.0
FORMD_f,0.91368,0.0
FRUK,0.0,0.0
FRUpts,0.0,0.0
FTHFD_540,2.622136,0.0
FTHFD_541,0.900288,0.0
FUCNAcPPUNDs,0.0,0.0
FUMACA,2.142702,0.0
FUM_b_544,9.253487,0.0
FUM_b_546,39.563837,0.0
FUM_b_548,1.68036,0.0
FUM_f_543,9.253487,0.0
FUM_f_545,39.563837,0.0
FUM_f_547,1.68036,0.0
FUMt4_550,0.161799,0.0
FUMt4_551,1.755058,0.0
FUMt6_b_553,1.769833,0.0
FUMt6_b_555,0.778958,0.0
FUMt6_f_552,1.769833,0.0
FUMt6_f_554,0.778958,0.0
G1Dy2,0.0,0.0
G1PACT,0.024211,0.024211
G1PTMT,0.005649,0.005649
G1SATi_559,3e-06,0.0
G1SATi_560,3e-06,0.0
G1SATi_561,3e-06,0.0
G3PD2_b,7.567125,0.0
G3PD2_f,7.567125,0.0
G3PD5_564,2.676671,0.0
G3PD5_565,30.070651,2.048118
G5SADs_b,999.929382,0.0
G5SADs_f,1000.0,0.070618
G5SD,7.297957,0.0
G6PDHy_b_568,239.760852,0.0
G6PDHy_b_570,4.448018,0.0
G6PDHy_f_567,239.760852,0.0
G6PDHy_f_569,4.448018,0.0
G6PI2_b,25.514188,0.0
G6PI2_f,25.514188,0.0
G6PI_b,25.514188,0.0
G6PI_f,25.514188,0.0
GALU_b,14.850008,0.0
GALU_f,14.850008,0.0
GALUi,14.850008,0.0
GAPD_b,127.204914,0.0
GAPD_f,138.582938,11.378025
GAPDy1_580,8.860769,0.0
GAPDy1_581,8.860769,0.0
GARFTi_582,0.849498,0.0
GARFTi_583,0.849498,0.0
GARFTi_584,0.849498,0.0
GART_585,0.776464,0.0
GART_586,0.776464,0.0
GBBTNabc_587,0.0,0.0
GBBTNabc_588,0.0,0.0
GBBTNabc_589,0.0,0.0
GBBTNabc_590,0.0,0.0
GBBTNabc_591,0.0,0.0
GBBTNabc_592,0.0,0.0
GBBTNabc_593,0.0,0.0
GBBTNabc_594,0.0,0.0
GBBTNabc_595,0.0,0.0
GBBTNabc_596,0.0,0.0
GBBTNabc_597,0.0,0.0
GBBTNabc_598,0.0,0.0
GBBTNabc_599,0.0,0.0
GBBTNabc_600,0.0,0.0
GBBTNabc_601,0.0,0.0
GBBTNabc_602,0.0,0.0
GCALDt_b,1000.0,0.016814
GCALDt_f,999.983186,0.0
GDPDP3PH,0.0,0.0
GDPMD,0.0,0.0
GDPMR_b,8.982052,0.0
GDPMR_f,8.982052,0.0
GF6PTA,0.024211,0.024211
GHMT_b_609,0.366033,0.0
GHMT_b_611,33.870008,0.0
GHMT_b_613,0.301484,0.0
GHMT_f_608,0.366033,0.0
GHMT_f_610,33.870008,0.0
GHMT_f_612,0.301484,0.0
GK1_b,4.209173,0.0
GK1_f,4.302809,0.093636
GLCLCT_b_617,11.767996,0.0
GLCLCT_b_619,1.990986,0.0
GLCLCT_f_616,11.767996,0.0
GLCLCT_f_618,1.990986,0.0
GLCNACPPUNDs,0.0,0.0
GLCNt2ir,0.0,0.0
GLCP,1.353184,0.0
GLCS1,1.404971,0.051787
GLCabc,0.0,0.0
GLGC,1.404971,0.051787
GLNS_i_625,7.943875,0.0
GLNS_i_626,6.882097,0.0
GLNS_i_627,7.943875,0.0
GLNS_i_628,5.191017,0.0
GLNS_i_629,7.943875,0.0
GLNS_i_630,2.041636,0.0
GLNS_i_631,1.712711,0.0
GLNabc_632,0.0,0.0
GLNabc_633,0.0,0.0
GLNabc_634,0.0,0.0
GLTCOAD,1.797127,0.0
GLU5K,7.297957,0.0
GLUCYSL,0.0,0.0
GLUDy_b,27.829135,0.085961
GLUDy_f,27.743174,0.0
GLUK,0.0,0.0
GLUN,1.230729,0.0
GLUPRT,0.849498,0.160731
GLUR_b,5.076211,0.009281
GLUR_f,5.06693,0.0
GLUSD,1.797127,0.0
GLUSy,7.227339,0.0
GLUTARt,0.0,0.0
GLUTCOAs,1.797127,0.0
GLUTRR,3e-06,3e-06
GLUTRS_648,3e-06,0.0
GLUTRS_649,3e-06,0.0
GLU__Dt2,0.0,0.0
GLUabc_650,0.571187,0.0
GLUabc_651,0.304064,0.0
GLUabc_652,4.381462,0.0
GLUt2,1.202399,0.0
GLUt4i,1.202399,0.0
GLUt6_b,5.312044,0.0
GLUt6_f,5.312044,0.0
GLXCBL,0.0,0.0
GLYBTM_b,4.083562,0.0
GLYBTM_f,4.083562,0.0
GLYBabc_660,0.0,0.0
GLYBabc_661,0.0,0.0
GLYBabc_662,0.0,0.0
GLYBabc_663,0.0,0.0
GLYBabc_664,0.0,0.0
GLYBabc_665,0.0,0.0
GLYBabc_666,0.0,0.0
GLYBabc_667,0.0,0.0
GLYBabc_668,0.0,0.0
GLYBabc_669,0.0,0.0
GLYBabc_670,0.0,0.0
GLYBabc_671,0.0,0.0
GLYBabc_672,0.0,0.0
GLYBabc_673,0.0,0.0
GLYBabc_674,0.0,0.0
GLYBabc_675,0.0,0.0
GLYBabc_676,0.0,0.0
GLYC3Pt6,0.0,0.0
GLYCK,0.0,0.0
GLYCL_679,1.935353,0.0
GLYCL_680,0.956784,0.0
GLYCL_681,1.935353,0.0
GLYCt5_b,1000.0,12.337758
GLYCt5_f,987.662242,0.0
GLYD_b,3.430221,0.0
GLYD_f,3.430221,0.0
GLYK_684,1.460893,0.0
GLYK_685,14.578585,0.0
GLYK_686,25.376378,0.0
GLYO1_687,1.569055,0.0
GLYO1_688,2.118777,0.0
GLYO1_689,0.244235,0.0
GLYO1_690,1.253167,0.0
GLYO1_691,1.763812,0.0
GLYO1_692,1.47489,0.0
GLYO1_693,0.453151,0.0
GLYO1_694,3.525568,0.0
GLYO1_695,2.18464,0.0
GLYO1_696,1.301689,0.0
GLYO1_697,3.525568,0.0
GLYO1_698,1.21483,0.0
GLYO1_699,3.525568,0.0
GLYO1_700,2.896688,0.0
GLYO1_701,2.324934,0.0
GLYOS_702,0.0,0.0
GLYOS_703,0.0,0.0
GLYOS_704,0.0,0.0
GLYOS_705,0.0,0.0
GLYOS_706,0.0,0.0
GLYOS_707,0.0,0.0
GLYOS_708,0.0,0.0
GLYOS_709,0.0,0.0
GLYOS_710,0.0,0.0
GLYOS_711,0.0,0.0
GLYOS_712,0.0,0.0
GLYOS_713,0.0,0.0
GLYOS_714,0.0,0.0
GLYOS_715,0.0,0.0
GLYOS_716,0.0,0.0
GLYTRS,0.0,0.0
GLYt7_b,1.267178,0.0
GLYt7_f,1.267178,0.0
GMHEPAT,0.005649,0.005649
GMHEPK,0.005649,0.005649
GMHEPPA,0.005649,0.005649
GMPS2_723,0.093636,0.0
GMPS2_724,0.093636,0.0
GNK,0.0,0.0
GPDDA1,0.0,0.0
GPDDA2,0.0,0.0
GRTT,0.0,0.0
GSADH,7.227339,0.0
GTHRD_b,14.513126,0.0
GTHRD_f,14.513126,0.0
GTHS,0.0,0.0
GTPCII_735,1.7e-05,0.0
GTPCII_736,1.7e-05,0.0
GTPCI_733,0.016814,0.0
GTPCI_734,0.016814,0.0
GTPDPK,0.0,0.0
GUADB_b,1.356775,0.0
GUADB_f,1.356775,0.0
GUADr_b_741,3.176668,0.0
GUADr_b_743,2.235563,0.0
GUADr_f_740,3.176668,0.0
GUADr_f_742,2.235563,0.0
GUAPRT,0.093636,0.0
H2Ot5_b,1000.0,28.064612
H2Ot5_f,971.935388,0.0
HACD8_b,40.203326,0.0
HACD8_f,40.203326,0.0
HBUHL1_747,0.092134,0.0
HBUHL1_748,0.092134,0.0
HBUR1_749,0.092134,0.0
HBUR1_750,0.092134,0.0
HBUR1_751,0.092134,0.0
HBUR1_752,0.092134,0.0
HBUR1_753,0.092134,0.0
HBUR1_754,0.092134,0.0
HBUR1_755,0.092134,0.0
HBZOPT,0.0,0.0
HCO3E_b,0.0,0.0
HCO3E_f,0.645998,0.645998
HDDHL5_759,0.080836,0.0
HDDHL5_760,0.080836,0.0
HDDR5_761,0.086485,0.0
HDDR5_762,0.086485,0.0
HDDR5_763,0.086485,0.0
HDDR5_764,0.086485,0.0
HDDR5_765,0.086485,0.0
HDDR5_766,0.086485,0.0
HDDR5_767,0.086485,0.0
HDEHL4_768,0.086485,0.0
HDEHL4_769,0.086485,0.0
HDER4_770,0.615289,0.0
HDER4_771,15.885773,0.0
HDER4_772,10.938246,0.0
HDER4_773,0.488915,0.0
HDER4_774,0.628984,0.0
HDER4_775,1.968805,0.0
HDER4_776,7.432562,0.0
HDER4_777,1.846319,0.0
HDER4r_b,15.793639,0.0
HDER4r_f,15.793639,0.0
HDMAT7_b,4.75647,0.065413
HDMAT7_f,4.691058,0.0
HEMAT2,0.092134,0.092134
HEMEOS,0.0,0.0
HEX1,0.0,0.0
HEXSabc_785,0.0,0.0
HEXSabc_786,0.0,0.0
HEXSabc_787,0.0,0.0
HGBAMCOC_788,0.0,0.0
HGBAMCOC_789,0.0,0.0
HGBAMS,0.0,0.0
HGENDO,2.142702,0.0
HHDHL7_792,0.075187,0.0
HHDHL7_793,0.075187,0.0
HHDR7,0.075187,0.075187
HHQs,0.0,0.0
HHYHL2_796,0.092134,0.0
HHYHL2_797,0.092134,0.0
HHYR2_798,0.092134,0.0
HHYR2_799,0.092134,0.0
HHYR2_800,0.092134,0.0
HHYR2_801,0.092134,0.0
HHYR2_802,0.092134,0.0
HHYR2_803,0.092134,0.0
HHYR2_804,0.092134,0.0
HIBD_805,0.0,0.0
HIBD_806,0.0,0.0
HIBD_807,0.0,0.0
HISD1r_b_809,2.4436,0.0
HISD1r_b_811,0.845612,0.0
HISD1r_f_808,2.4436,0.0
HISD1r_f_810,0.845612,0.0
HISTD,1.030525,0.030265
HISTP_813,1.030525,0.0
HISTP_814,1.030525,0.0
HISTRS_815,0.0,0.0
HISTRS_816,0.0,0.0
HISabc_817,0.0,0.0
HISabc_818,0.0,0.0
HKatp_819,1.852013,0.0
HKatp_820,0.677597,0.0
HKatp_821,0.159251,0.0
HMBS,0.0,0.0
HMGL,0.0,0.0
HMPCCDO_b,0.978106,0.0
HMPCCDO_f,0.978106,0.0
HMPK1,0.0,0.0
HOCHL3_827,0.092134,0.0
HOCHL3_828,0.092134,0.0
HOCR3_829,0.092134,0.0
HOCR3_830,0.092134,0.0
HOCR3_831,0.092134,0.0
HOCR3_832,0.092134,0.0
HOCR3_833,0.092134,0.0
HOCR3_834,0.092134,0.0
HOCR3_835,0.092134,0.0
HODHL8_836,0.040601,0.0
HODHL8_837,0.040601,0.0
HODR8,0.040601,0.040601
HPDOAi,2.186754,0.0
HPPDO1_839,1.043372,0.0
HPPDO1_840,2.142702,0.0
HPPK_841,0.016814,0.0
HPPK_842,0.016814,0.0
HSAT_b,8.252133,0.0
HSAT_f,8.252133,0.0
HSDy_b,17.519693,0.222952
HSDy_f,17.296742,0.0
HSK_847,1.970982,0.0
HSK_848,1.970982,0.0
HSLAC,0.0,0.0
HSST,0.451348,0.0
HSTPT_850,0.749823,0.0
HSTPT_851,1.030525,0.0
HSTPT_852,1.030525,0.0
HTDHL6_853,0.075187,0.0
HTDHL6_854,0.075187,0.0
HTDR6,0.075187,0.075187
HXPRT,2.410682,0.0
ICDHy_b,179.51754,0.0
ICDHy_f,179.51754,0.0
ICHORSi,0.0,0.0
ICHORT_860,0.0,0.0
ICHORT_861,0.0,0.0
ICL,2.98564,0.0
IG3PS_863,1.030525,0.0
IG3PS_864,1.030525,0.0
IGPDH,1.030525,0.030265
IGPS,1.989251,0.018159
ILEDHr_b,1.345422,0.092813
ILEDHr_f,1.252609,0.0
ILETA_b,80.1088,0.0
ILETA_f,80.1088,0.0
ILETRS,0.0,0.0
ILEabc_872,0.0,0.0
ILEabc_873,0.0,0.0
ILEabc_874,0.0,0.0
ILEt2,0.0,0.0
ILEt2na,0.0,0.0
IMPC_b,24.375476,0.190996
IMPC_f,24.184479,0.0
IMPD,0.093636,0.0
IPMD__2,0.143927,0.143927
IPPMIa_b,13.998888,0.143927
IPPMIa_f,13.854961,0.0
IPPMIb_b,13.998888,0.143927
IPPMIb_f,13.854961,0.0
IPPS_885,0.143927,0.0
IPPS_886,0.143927,0.0
IZPN,1.00026,0.0
KARA2i,0.092813,0.092813
KAS15,0.092134,0.092134
KBL1_890,0.0,0.0
KBL1_891,0.0,0.0
KBL1_892,0.0,0.0
KBL1_893,0.0,0.0
KBL1_894,0.0,0.0
KBL1_895,0.0,0.0
KDOPP,0.005649,0.005649
KDOPS,0.005649,0.005649
KYNASE2,1.971092,0.0
Kabc,0.159251,0.0
Kt6_b,3.483106,0.0
Kt6_f,3.483106,0.0
LCAD_b_906,0.677256,0.0
LCAD_b_908,6.831782,0.0
LCAD_b_910,11.550258,0.0
LCAD_f_905,0.677256,0.0
LCAD_f_907,6.831782,0.0
LCAD_f_909,11.550258,0.0
LDH_D_b,3.403368,0.0
LDH_D_f,3.403368,0.0
LEUTA_b,80.1088,0.0
LEUTA_f,80.1088,0.0
LEUTAi_915,9.02629,0.0
LEUTAi_916,34.601313,0.0
LEUTAi_917,80.1088,0.0
LEUTRS,0.0,0.0
LEUabc_919,0.0,0.0
LEUabc_920,0.0,0.0
LEUabc_921,0.0,0.0
LEUt2,0.0,0.0
LEUt2na,0.0,0.0
LGTHL_924,0.0,0.0
LGTHL_925,0.0,0.0
LGTHL_926,0.0,0.0
LLEUD,1.345422,0.0
LLEUDr_b,1.345422,0.0
LLEUDr_f,1.345422,0.0
LYSDC,1.797127,0.0
LYSTRS,0.0,0.0
LYSabc_932,0.304064,0.0
LYSabc_933,0.304064,0.0
LYSt6_b,1.625881,0.0
LYSt6_f,1.625881,0.0
L__LACD2_902,0.0,0.0
L__LACD2_903,0.0,0.0
L__LACt4,0.0,0.0
M1PD_b,2.589353,0.0
M1PD_f,2.589353,0.0
MACPD_938,0.0,0.0
MACPD_939,0.0,0.0
MALNDC,0.0,0.0
MALNtir,0.0,0.0
MALS,3.823238,0.0
MAL_Dt2_943,0.0,0.0
MAL_Dt2_944,0.0,0.0
MAL_Dt2_945,0.0,0.0
MAL_Dt2_946,0.0,0.0
MALt2_947,0.0,0.0
MALt2_948,0.0,0.0
MALt2_949,0.0,0.0
MALt2_950,0.0,0.0
MAN1PT2_r_b_952,22.132689,0.0
MAN1PT2_r_b_954,1.898019,0.0
MAN1PT2_r_b_956,12.949631,0.0
MAN1PT2_r_f_951,22.132689,0.0
MAN1PT2_r_f_953,1.898019,0.0
MAN1PT2_r_f_955,12.949631,0.0
MAN6PI_b_958,1.898019,0.0
MAN6PI_b_960,12.949631,0.0
MAN6PI_f_957,1.898019,0.0
MAN6PI_f_959,12.949631,0.0
MANabc,0.0,0.0
MAT6,0.075187,0.075187
MCCc,-0.0,0.0
MCMAT2,0.092134,0.092134
MCMAT3,0.092134,0.092134
MCMAT4,0.092134,0.092134
MCMAT5,0.086485,0.086485
MCMAT6,0.075187,0.075187
MCMAT7,0.075187,0.075187
MCMAT8,0.040601,0.040601
MCOATA_b,15.636386,0.0
MCOATA_f,16.282384,0.645998
MDH2_975,8.714932,0.0
MDH2_976,8.714932,0.0
MDH_b,1.855058,0.0
MDH_f,1.855058,0.0
MDRPD,0.994437,0.0
ME1x_978,6.136244,0.0
ME1x_979,6.136244,0.0
ME1x_D,0.0,0.0
ME2_981,6.181291,0.0
ME2_982,6.181291,0.0
MECDPS,0.0,0.0
MEPCT,0.0,0.0
METAT,0.994437,0.002354
METDabc_986,0.0,0.0
METDabc_987,0.0,0.0
METS,0.358536,0.049096
METSR__S1,0.0,0.0
METTRS,0.0,0.0
METabc,0.0,0.0
MFNAcPPUNDs,0.0,0.0
MG2abci,1.415741,0.0
MGCOAH_b,1.007234,0.0
MGCOAH_f,1.007234,0.0
MGt5_b,3.849915,0.0
MGt5_f,3.849915,0.0
MGt5i,3.849915,0.0
MLACI_1000,1.674007,0.0
MLACI_1001,0.427111,0.0
MLACI_1002,0.515148,0.0
MLACI_999,2.142702,0.0
MME_b,1000.0,0.0
MME_f,1000.0,0.0
MMFNAcPPUNDs,0.0,0.0
MMM,0.0,0.0
MMSAD1_1004,0.0,0.0
MMSAD1_1005,0.0,0.0
MMSAD1_1006,0.0,0.0
MMSAD3_1007,1.26366,0.0
MMSAD3_1008,1.26366,0.0
MMSAD3_1009,1.26366,0.0
MNLDH_b,2.589353,0.0
MNLDH_f,2.589353,0.0
MNLabc,0.0,0.0
MNabc,0.0,0.0
MOBDabc,0.0,0.0
MOHMT,1.9e-05,1.9e-05
MSO3abc_1016,0.0,0.0
MSO3abc_1017,0.0,0.0
MSO3abc_1018,0.0,0.0
MTAP,0.994437,-0.0
MTHFC_b,8.318524,0.0
MTHFC_f,8.50952,0.190996
MTHFD_b,8.318524,0.0
MTHFD_f,8.50952,0.190996
MTHFR2,0.37535,0.06591
MTHPTGHM,0.0,0.0
MTRI_b,6.32244,0.0
MTRI_f,6.32244,-0.0
MUCtr_b,0.603163,0.0
MUCtr_f,0.603163,0.0
N2t_b,1000.0,0.0
N2t_f,1000.0,0.0
N3OXDD__HSLs,0.0,0.0
NACODA,3.648978,0.0
NADH11,5.084002,0.0
NADH12_1033,8.073606,0.0
NADH12_1034,2.637301,0.0
NADK,0.000178,0.000178
NADPHQO,2.637301,0.0
NADS1,0.000917,0.0
NADS2i,0.000917,0.0
NAPRT_1039,0.0,0.0
NAPRT_1040,0.0,0.0
NAt7_b_1042,4.14681,0.0
NAt7_b_1044,10.228016,0.0
NAt7_b_1046,5.830371,0.0
NAt7_f_1041,4.14681,0.0
NAt7_f_1043,10.228016,0.0
NAt7_f_1045,5.830371,0.0
NB__HSLs,0.0,0.0
NDPK1_b,31.722474,0.0
NDPK1_f,31.722474,0.0
NDPK2_b,31.586485,0.0
NDPK2_f,31.722474,0.135989
NDPK3_b,31.69606,0.0
NDPK3_f,31.722474,0.026414
NDPK4_b,31.708519,0.0
NDPK4_f,31.722474,0.013955
NDPK5_b,31.722474,0.0
NDPK5_f,31.722474,0.0
NDPK6_b,31.722474,0.0
NDPK6_f,31.722474,0.0
NDPK7_b,31.722474,0.0
NDPK7_f,31.722474,0.0
NDPK8_b,31.722474,0.0
NDPK8_f,31.722474,0.0
NH4OHD_b,1000.0,0.0
NH4OHD_f,1000.0,0.0
NH4t_b_1065,1.052011,0.0
NH4t_b_1067,8.914737,0.0
NH4t_f_1064,1.052011,0.0
NH4t_f_1066,11.449927,2.535191
NIR,0.0,0.0
NIabc,3.02929,0.0
NIt5_b,3.849915,0.0
NIt5_f,3.849915,0.0
NMNAT,0.0,0.0
NNAT,0.000917,0.000917
NNDMBRT,0.0,0.0
NNDPR,0.000917,0.000917
NO2t3_1076,0.0,0.0
NO2t3_1077,0.0,0.0
NO3R1_1078,0.0,0.0
NO3R1_1079,0.0,0.0
NO3abc,0.0,0.0
NO3t2,0.0,0.0
NOR,0.0,0.0
NOSR,0.0,0.0
NPHS,0.0,0.0
NTD1,0.0,0.0
NTD10,0.0,0.0
NTD11,2.440325,0.0
NTD2,0.0,0.0
NTD3,0.0,0.0
NTD4,0.0,0.0
NTD5,0.0,0.0
NTD6,0.0,0.0
NTD7,7.227339,0.0
NTD8,0.0,0.0
NTD9,0.0,0.0
NTPTP2_1096,0.0,0.0
NTPTP2_1097,0.0,0.0
O2t_b,992.51245,0.0
O2t_f,1000.0,7.48755
OCBT_b_1099,7.845076,0.0
OCBT_b_1101,22.378979,0.0
OCBT_f_1098,7.845076,0.0
OCBT_f_1100,22.378979,0.0
OCDMAT8,0.002256,0.002256
OCMAT3,0.092134,0.092134
OCOAT1r_b,0.28271,0.0
OCOAT1r_f,0.28271,0.0
OCTDPS,0.0,0.0
ODH2i,0.0,0.0
ODHi,0.0,0.0
OHEXAt2,0.0,0.0
OHPBAT_b,28.246802,0.0
OHPBAT_f,28.246802,0.0
OHPHM,0.0,0.0
OMBZLM,0.0,0.0
OMMBLHX,0.0,0.0
OMPDC,0.105961,0.105961
OMPHHX,0.0,0.0
OPHBDC_1117,0.0,0.0
OPHBDC_1118,0.0,0.0
OPHHX_1119,0.0,0.0
OPHHX_1120,0.0,0.0
ORNDC_1121,2.508883,0.0
ORNDC_1122,2.508883,0.0
ORNTA,7.297957,0.0
ORNTAC_b,12.565109,0.0
ORNTAC_f,12.565109,0.0
ORNabc_1126,0.0,0.0
ORNabc_1127,0.0,0.0
OROTt2_1128,1.769833,0.0
OROTt2_1129,0.778958,0.0
OROTt2_1130,0.161799,0.0
OROTt2_1131,1.755058,0.0
ORPT_b,13.783356,0.105961
ORPT_f,13.677396,0.0
OXDE,7.227339,0.0
P3Bs_b_1136,30.427009,0.0
P3Bs_b_1138,7.44363,0.0
P3Bs_b_1140,39.226183,0.0
P3Bs_f_1135,30.427009,0.0
P3Bs_f_1137,7.44363,0.0
P3Bs_f_1139,39.226183,0.0
P5CR,7.917571,0.070618
PANTS,1.9e-05,1.9e-05
PAPPT3,0.009281,0.009281
PAPSR,8.643326,0.0
PASR_b,8.643326,0.0
PASR_f,8.643326,0.0
PA_Biomass6_DM,0.367484,0.367484
PA_CORE1s,0.002824,0.002824
PA_CORE2s,0.002824,0.002824
PA_CORE3s,0.002824,0.002824
PA_CORE4s,0.002824,0.002824
PA_CORE5s,0.002824,0.002824
PA_CORE6s,0.002824,0.002824
PA_CORE7s,0.002824,0.002824
PA_COREs,0.002824,0.002824
PA_LIPDA_1153,0.002824,0.0
PA_LIPDA_1154,0.002824,0.0
PA_LIPDA_2,0.002824,0.0
PA_LPADSS,0.002824,0.002824
PA_LPS_Aabc,0.0,0.0
PA_LPS_As,0.0,0.0
PA_LPS_Bs,0.0,0.0
PA_MOAT,0.002824,0.002824
PA_MOAT2,0.002824,0.002824
PA_TDSK,0.002824,0.002824
PA_U23GAAT,0.005649,0.005649
PA_UACAT,0.005649,0.005649
PA_UHGADA,0.005649,0.005649
PA_USHD,0.002824,0.002824
PC,0.0,0.0
PC11M,0.0,0.0
PC17M,0.0,0.0
PC20M,0.0,0.0
PC6AR,0.0,0.0
PC6YM,0.0,0.0
PC8XM,0.0,0.0
PCAB_b,2.490152,0.0
PCAB_f,2.490152,0.0
PCAC_b_1175,1.18172,0.0
PCAC_b_1177,3.34654,0.0
PCAC_f_1174,1.18172,0.0
PCAC_f_1176,3.34654,0.0
PCAD_b,1.621445,0.0
PCAD_f,1.621445,0.0
PCAHG,0.227642,0.0
PCAIJ_b,0.227642,0.0
PCAIJ_f,0.227642,0.0
PCAs_1183,0.0,0.0
PCAs_1184,0.0,0.0
PDH,2.581759,0.0
PDHe3c,0.0,0.0
PDX5PO_b,6.527964,0.0
PDX5PO_f,6.527964,0.0
PDXPP,0.420971,0.0
PEPDabc,0.0,0.0
PERD_b,5.598106,0.0
PERD_f,5.598106,0.0
PFK_2,0.0,0.0
PGAMT_b,26.000882,0.024211
PGAMT_f,25.976671,0.0
PGC2Di,0.0,0.0
PGCD,7.733217,0.0
PGDH,4.913483,0.0
PGDHY,4.996581,0.0
PGI_b,25.514188,0.072567
PGI_f,25.441622,0.0
PGK_b,7.227339,0.0
PGK_f,18.605363,11.378025
PGL,6.224952,0.0
PGLYCP_1204,0.0,0.0
PGLYCP_1205,0.0,0.0
PGLYCP_1206,0.0,0.0
PGMT_b_1210,19.732915,0.0
PGMT_b_1212,33.066833,0.0
PGMT_f_1209,19.732915,0.0
PGMT_f_1211,33.066833,0.0
PGM_b,8.860769,0.0
PGM_f,19.732915,10.872146
PGPPH_PA,0.010014,0.0
PHAC_1214,0.0,0.0
PHAC_1215,0.0,0.0
PHCYTr_PA_b,5.737826,0.0
PHCYTr_PA_f,5.77542,0.037594
PHE1Cs,0.0,0.0
PHE4MOi3,2.186754,0.0
PHETA1_b_1221,9.02629,0.0
PHETA1_b_1223,34.601313,0.0
PHETA1_f_1220,9.02629,0.0
PHETA1_f_1222,34.601313,0.0
PHETRS,0.0,0.0
PHEt6_b,1000.0,0.0
PHEt6_f,1000.0,0.0
PHEt6i_1225,1.113134,0.0
PHEt6i_1226,5.602828,0.0
PIabc,3.23387,0.0
PIt6_b_1229,2.404116,0.0
PIt6_b_1231,6.935427,0.0
PIt6_b_1233,2.004187,0.0
PIt6_f_1228,2.404116,0.0
PIt6_f_1230,6.935427,0.0
PIt6_f_1232,2.004187,0.0
PMANM_b,33.066833,0.0
PMANM_f,33.066833,0.0
PMDPHT,1.7e-05,1.7e-05
PMPK,0.0,0.0
PNS1,2.409113,0.0
PNS3,2.440325,0.0
PNTK,1.9e-05,1.9e-05
POBA,0.227642,0.0
POX,1.785623,0.0
PPA,8.317691,1.007627
PPACAH,0.0,0.0
PPBNGS,1e-06,1e-06
PPC,9.467241,0.0
PPCDC,1.9e-05,1.9e-05
PPCK,7.227339,0.0
PPCOAC,-0.0,0.0
PPNCL2,1.9e-05,1.9e-05
PPND,2.186754,0.0
PPNDH,2.330795,0.059185
PPNabc_1253,0.0,0.0
PPNabc_1254,0.0,0.0
PPNabc_1255,0.0,0.0
PPPGO_1256,0.0,0.0
PPPGO_1257,0.0,0.0
PPPGOan,0.0,0.0
PPS,7.227339,0.0
PPTGS,0.009281,0.009281
PQSr_b,1000.0,0.0
PQSr_f,1000.0,0.0
PQSs,-0.0,0.0
PRAGSr_b,12.728168,0.0
PRAGSr_f,12.8889,0.160731
PRAIS,0.849498,0.160731
PRAI_b,15.435654,0.0
PRAI_f,15.453813,0.018159
PRAMPC,1.030525,0.030265
PRASCS_b,17.718059,0.0
PRASCS_f,17.87879,0.160731
PRATPP,1.030525,0.030265
PRFGS,0.849498,0.160731
PRMICIi,1.030525,0.030265
PROLBabc_1271,0.0,0.0
PROLBabc_1272,0.0,0.0
PROLBabc_1273,0.0,0.0
PROLBabc_1274,0.0,0.0
PROLBabc_1275,0.0,0.0
PROLBabc_1276,0.0,0.0
PROLBabc_1277,0.0,0.0
PROLBabc_1278,0.0,0.0
PROLBabc_1279,0.0,0.0
PROTRS,0.0,0.0
PROabc_1281,0.0,0.0
PROabc_1282,0.0,0.0
PROabc_1283,0.0,0.0
PROabc_1284,0.0,0.0
PROabc_1285,0.0,0.0
PROabc_1286,0.0,0.0
PROabc_1287,0.0,0.0
PROabc_1288,0.0,0.0
PROabc_1289,0.0,0.0
PRPPS_b,87.226423,0.0
PRPPS_f,87.54481,0.318387
PSCVT_b,999.86179,0.0
PSCVT_f,1000.0,0.13821
PSDC_PA,0.026863,0.026863
PSERT,7.733217,-0.0
PSP_L,7.733217,-0.0
PTA,11.732354,0.0
PTAr_b,11.732354,0.0
PTAr_f,11.732354,0.0
PTHPS,0.0,0.0
PTPATi,1.9e-05,1.9e-05
PTRCTA,2.518972,0.0
PTRCabc_1301,0.0,0.0
PTRCabc_1302,0.0,0.0
PTRCabc_1303,0.0,0.0
PTRCabc_1304,0.0,0.0
PTRCabc_1305,0.0,0.0
PTRCabc_1306,0.0,0.0
PTRCabc_1307,0.0,0.0
PUTA,7.846953,0.0
PYAM5PO,6.527964,-0.0
PYDAMK,0.420971,0.0
PYDXK,0.420971,0.0
PYDXNK,0.420971,0.0
PYDXNO_b,6.527964,0.0
PYDXNO_f,6.527964,0.0
PYDXO_b,6.527964,0.0
PYDXO_f,6.527964,0.0
PYK_1317,0.778421,0.0
PYK_1318,25.72742,7.562472
PYOs,0.0,0.0
PYRt2_b,1000.0,0.0
PYRt2_f,1000.0,0.0
QGDH,0.0,0.0
QUINOR,0.0,0.0
QULNS,0.000917,0.0
RBFK,1.7e-05,1.7e-05
RBFSa,3.3e-05,3.3e-05
RBFSb,1.7e-05,1.7e-05
RBK,2.440325,0.0
